229.0 15.0 0.018579234972677522
276.0 18.0 -0.10983606557377049
328.0 20.0 -0.25191256830601094
281.0 21.0 -0.12349726775956285
245.0 17.0 -0.025136612021857935
284.0 20.0 -0.13169398907103827
242.0 15.0 -0.016939890710382516
281.0 19.0 -0.12349726775956277
238.0 15.0 -0.006010928961748624
278.0 18.0 -0.11530054644808743
277.0 22.0 -0.11256830601092896
275.0 20.0 -0.10710382513661204
313.0 18.0 -0.21092896174863388
262.0 21.0 -0.07158469945355198
237.0 15.0 -0.003278688524590262
280.0 22.0 -0.12076502732240438
289.0 18.0 -0.14535519125683063
350.0 20.0 -0.31202185792349724
302.0 20.0 -0.18087431693989078
277.0 19.0 -0.11256830601092896
236.0 16.0 -0.000546448087431789
282.0 20.0 -0.12622950819672132
284.0 16.0 -0.13169398907103827
239.0 14.0 -0.008743169398907097
339.0 19.0 -0.28196721311475414
282.0 17.0 -0.12622950819672132
243.0 15.0 -0.01967213114754099
291.0 19.0 -0.15081967213114758
243.0 14.0 -0.01967213114754096
277.0 21.0 -0.11256830601092896
241.0 17.0 -0.014207650273224015
288.0 18.0 -0.14262295081967216
240.0 16.0 -0.01147540983606557
242.0 16.0 -0.016939890710382488
287.0 18.0 -0.13989071038251363
327.0 19.0 -0.2491803278688525
238.0 17.0 -0.006010928961748596
291.0 21.0 -0.1508196721311476
237.0 14.0 -0.003278688524590234
296.0 18.0 -0.16448087431693997
239.0 14.0 -0.008743169398907069
278.0 18.0 -0.11530054644808743
278.0 20.0 -0.1153005464480874
241.0 15.0 -0.01420765027322407
237.0 17.0 -0.0032786885245902064
236.0 15.0 -0.0005464480874317612
284.0 20.0 -0.13169398907103827
237.0 17.0 -0.0032786885245902064
251.0 14.0 -0.04153005464480877
243.0 16.0 -0.019672131147540933
278.0 18.0 -0.11530054644808743
239.0 17.0 -0.008743169398907069
237.0 16.0 -0.0032786885245902064
242.0 17.0 -0.016939890710382516
242.0 15.0 -0.016939890710382516
240.0 16.0 -0.01147540983606557
239.0 15.0 -0.008743169398907014
237.0 17.0 -0.003278688524590234
273.0 20.0 -0.10163934426229518
237.0 17.0 -0.003278688524590262
243.0 16.0 -0.01967213114754099
233.0 19.0 0.00765027322404363
241.0 17.0 -0.014207650273224043
236.0 16.0 -0.000546448087431789
271.0 20.0 -0.09617486338797823
238.0 15.0 -0.006010928961748624
242.0 15.0 -0.016939890710382516
241.0 17.0 -0.01420765027322407
241.0 17.0 -0.014207650273224043
239.0 17.0 -0.008743169398907097
287.0 17.0 -0.1398907103825137
244.0 16.0 -0.022404371584699462
243.0 17.0 -0.01967213114754099
280.0 21.0 -0.12076502732240438
239.0 15.0 -0.008743169398907097
239.0 16.0 -0.008743169398907097
245.0 16.0 -0.025136612021857935
239.0 16.0 -0.008743169398907097
245.0 16.0 -0.025136612021857935
245.0 16.0 -0.025136612021857935
239.0 16.0 -0.008743169398907097
250.0 15.0 -0.0387978142076503
245.0 16.0 -0.025136612021857935
237.0 17.0 -0.0032786885245902064
245.0 16.0 -0.025136612021857935
245.0 16.0 -0.025136612021857935
245.0 15.0 -0.025136612021857935
245.0 16.0 -0.025136612021857935
245.0 16.0 -0.025136612021857935
241.0 16.0 -0.014207650273224043
237.0 16.0 -0.003278688524590234
239.0 17.0 -0.008743169398907069
245.0 16.0 -0.025136612021857935
239.0 16.0 -0.008743169398907097
237.0 17.0 -0.003278688524590262
244.0 16.0 -0.022404371584699462
237.0 17.0 -0.003278688524590262
237.0 17.0 -0.003278688524590262
237.0 18.0 -0.003278688524590262
241.0 17.0 -0.014207650273224043
246.0 16.0 -0.027868852459016408
243.0 17.0 -0.01967213114754099
277.0 21.0 -0.11256830601092896
280.0 23.0 -0.12076502732240438
239.0 16.0 -0.008743169398907097
239.0 16.0 -0.008743169398907097
245.0 16.0 -0.025136612021857935
239.0 17.0 -0.008743169398907097
244.0 15.0 -0.022404371584699462
238.0 17.0 -0.006010928961748624
243.0 17.0 -0.01967213114754099
247.0 18.0 -0.03060109289617488
237.0 17.0 -0.003278688524590234
239.0 16.0 -0.008743169398907097
245.0 16.0 -0.025136612021857935
244.0 16.0 -0.022404371584699462
243.0 17.0 -0.019672131147541017
243.0 17.0 -0.01967213114754099
240.0 14.0 -0.01147540983606557
239.0 16.0 -0.008743169398907097
239.0 16.0 -0.008743169398907097
239.0 16.0 -0.008743169398907097
244.0 17.0 -0.022404371584699462
237.0 17.0 -0.003278688524590262
245.0 16.0 -0.025136612021857935
244.0 16.0 -0.022404371584699462
234.0 14.0 0.00491803278688524
237.0 17.0 -0.003278688524590262
239.0 16.0 -0.008743169398907097
239.0 16.0 -0.008743169398907097
244.0 16.0 -0.022404371584699462
243.0 17.0 -0.01967213114754099
239.0 16.0 -0.008743169398907097
242.0 17.0 -0.016939890710382516
239.0 16.0 -0.008743169398907097
237.0 17.0 -0.003278688524590262
245.0 16.0 -0.025136612021857935
234.0 18.0 0.004918032786885185
237.0 17.0 -0.003278688524590262
279.0 20.0 -0.1180327868852459
237.0 17.0 -0.0032786885245902064
245.0 16.0 -0.025136612021857935
245.0 16.0 -0.025136612021857935
245.0 16.0 -0.025136612021857935
237.0 17.0 -0.003278688524590262
237.0 17.0 -0.003278688524590262
239.0 16.0 -0.008743169398907097
237.0 17.0 -0.003278688524590234
237.0 17.0 -0.003278688524590262
239.0 16.0 -0.008743169398907097
245.0 16.0 -0.025136612021857935
250.0 14.0 -0.0387978142076503
239.0 15.0 -0.008743169398907069
