3 4 5 4 7 1 6 7 3  3834.0 16.69816272965879 16.69816272965879 3834 4.472724899999973 0.28242503156248594 496
3 1 1 0 4 5 1 3 5  4554.0 16.666666666666668 16.666666666666668 4554 5.302366299999996 0.3340462284375082 508
3 1 4 0 0 7 4 6 6  4631.0 16.57217847769029 16.57217847769029 4631 5.8026331000000795 0.3961203621875238 544
0 6 1 6 5 3 2 5 7  4174.0 16.72965879265092 16.72965879265092 4174 5.098302500000054 0.33893058156250255 484
4 4 0 7 7 2 6 6 3  4268.0 16.677165354330707 16.677165354330707 4268 5.011266699999991 0.31882522718750206 504
3 5 4 3 4 5 4 4 1  3983.0 16.74540682414698 16.74540682414698 3983 4.630011749999974 0.2911285310937392 478
2 6 6 1 4 6 4 3 1  3916.0 16.52755905511811 16.52755905511811 3916 4.897035550000037 0.33362811296875433 561
7 6 5 5 6 6 1 2 1  3647.0 16.942257217847768 16.942257217847768 3647 4.329071499999981 0.278887682187485 403
1 4 6 4 3 3 7 1 4  3894.0 16.666666666666664 16.666666666666664 3894 4.685712899999985 0.3064946690624977 508
3 3 5 4 3 7 3 5 4  3887.0 16.808398950131235 16.808398950131235 3887 4.588194999999977 0.2937004118749911 454
0 2 6 5 7 2 7 3 3  4420.0 16.78215223097113 16.78215223097113 4420 4.946533699999972 0.2967590640624899 464
7 5 7 1 5 2 4 3 5  3890.0 16.606299212598422 16.606299212598422 3890 4.61031849999998 0.2964806515624926 531
4 3 5 4 0 2 6 0 3  4936.0 16.41469816272966 16.41469816272966 4936 6.552573200000183 0.47274837625004307 604
0 4 0 0 1 4 0 1 1  5921.0 16.299212598425193 16.299212598425193 5921 7.858210550000278 0.5668184473438135 648
0 6 5 5 3 4 6 2 7  4043.0 16.74015748031496 16.74015748031496 4043 4.824513699999991 0.3126578365625004 480
1 4 6 6 4 3 1 5 6  3735.0 16.724409448818896 16.724409448818896 3735 4.758744700000054 0.33030778593749954 486
5 5 2 7 7 0 5 2 1  3976.0 16.653543307086615 16.653543307086615 3976 5.085163000000069 0.3542814418750021 513
4 3 1 5 1 2 4 7 1  3755.0 16.76902887139108 16.76902887139108 3755 4.765358250000045 0.32948363515624896 469
6 2 4 4 1 3 7 3 1  4015.0 16.68503937007874 16.68503937007874 4015 4.781852349999996 0.3092215304687491 501
0 4 3 2 7 2 1 7 1  3970.0 16.677165354330707 16.677165354330707 3970 4.9057766000000385 0.3301502593750027 504
1 0 1 4 6 5 7 6 5  4252.0 16.737532808398946 16.737532808398946 4252 5.211999700000033 0.3477961103125177 481
0 2 2 5 6 5 5 0 0  5575.0 16.28083989501312 16.28083989501312 5575 7.431254400000277 0.5381271250000513 655
0 7 4 5 4 3 6 4 4  4301.0 16.68241469816273 16.68241469816273 4301 5.347055450000065 0.3621095239062569 502
3 5 7 0 4 3 3 2 1  3916.0 16.69816272965879 16.69816272965879 3916 4.884924000000054 0.3319637575000073 496
2 0 1 4 5 4 2 2 6  3964.0 16.724409448818896 16.724409448818896 3964 4.966071400000045 0.3389557956250094 486
1 3 7 1 3 4 7 1 6  3659.0 16.755905511811026 16.755905511811026 3659 4.375493799999982 0.2842271956249884 474
6 5 4 5 7 0 6 4 3  4451.0 16.5748031496063 16.5748031496063 4451 5.4792068500000495 0.3672722895312744 543
5 0 7 3 0 3 4 3 3  4790.0 16.750656167979002 16.750656167979002 4790 5.5536651 0.34813029218751396 476
0 2 7 6 3 5 3 0 7  4468.0 16.656167979002625 16.656167979002625 4468 5.1991551499999975 0.3273148717187557 512
4 5 2 4 0 0 1 5 0  5247.0 16.26771653543307 16.26771653543307 5247 7.138314150000269 0.5262924360938005 660
6 1 6 3 7 7 0 5 4  4411.0 16.64041994750656 16.64041994750656 4411 5.281119250000012 0.3435172707812643 518
6 6 7 3 6 3 7 3 0  4647.0 16.472440944881892 16.472440944881892 4647 5.565565450000029 0.36215641265626775 582
1 6 0 1 0 6 2 5 1  4490.0 16.519685039370078 16.519685039370078 4490 5.564103250000052 0.3755593507812744 564
0 2 2 2 6 2 7 0 6  4805.0 16.666666666666668 16.666666666666668 4805 5.5597408000000055 0.3476654750000128 508
3 4 4 4 6 7 1 5 4  3884.0 16.7742782152231 16.7742782152231 3884 4.562246799999977 0.2903945862499896 467
0 0 0 6 7 1 2 6 1  4685.0 16.587926509186353 16.587926509186353 4685 6.139660900000187 0.4377553015625317 538
0 1 3 2 3 3 3 6 4  4462.0 16.755905511811022 16.755905511811022 4462 5.19634239999999 0.3274482400000053 474
7 6 5 0 4 1 4 5 0  5026.0 16.435695538057743 16.435695538057743 5026 6.309186850000106 0.4315041020312897 596
4 1 5 2 4 1 4 6 2  3669.0 16.732283464566926 16.732283464566926 3669 4.588840350000028 0.3126785479687505 483
4 1 7 6 0 6 3 5 7  4231.0 16.61942257217848 16.61942257217848 4231 5.129167050000011 0.33823296765626293 526
4 5 3 1 3 5 4 5 0  4800.0 16.561679790026247 16.561679790026247 4800 5.961433900000082 0.40329892968753295 548
0 7 6 0 1 0 2 0 3  5834.0 16.464566929133856 16.464566929133856 5834 7.924198550000335 0.583424894843808 585
6 7 6 3 7 7 1 2 3  3862.0 16.62204724409449 16.62204724409449 3862 4.498812549999979 0.28358379859373645 525
3 2 5 0 7 3 0 4 1  4526.0 16.619422572178475 16.619422572178475 4526 5.480900100000029 0.36100630906252285 526
3 1 5 7 7 1 6 0 2  4051.0 16.59317585301837 16.59317585301837 4051 5.126378150000071 0.3534465160937552 536
1 1 4 6 4 1 5 1 0  4588.0 16.493438320209975 16.493438320209975 4588 5.753258600000078 0.39306127562503373 574
