24562.0 202.0 -0.15441847321464622
27076.0 223.0 -0.25590811836421634
26270.0 203.0 -0.2233700698397319
29307.0 205.0 -0.34597311372169076
25933.0 208.0 -0.2097654515360704
26296.0 246.0 -0.2244196843082639
29686.0 160.0 -0.36127326308990343
23792.0 169.0 -0.12333373703120591
24657.0 217.0 -0.15825360300351227
24256.0 199.0 -0.14206531831577254
21050.0 192.0 -0.012639780388357459
21494.0 154.0 -0.03056396592789966
24247.0 226.0 -0.14170199023051158
24008.0 143.0 -0.1320536110774697
22542.0 236.0 -0.07287150296717951
30023.0 178.0 -0.3748778813935649
19441.0 233.0 0.05231520729885736
27778.0 157.0 -0.2842477090145736
25279.0 175.0 -0.1833636106737719
26167.0 233.0 -0.21921198175285625
30054.0 162.0 -0.37612934479835286
21333.0 209.0 -0.024064430180453025
25111.0 166.0 -0.1765814864155667
24614.0 201.0 -0.15651770215170976
24906.0 174.0 -0.1683056800290665
24922.0 206.0 -0.168951596625086
23848.0 248.0 -0.1255944451172744
19782.0 205.0 0.03854910984619108
25118.0 182.0 -0.17686407492632522
24321.0 182.0 -0.14468935448710196
21680.0 185.0 -0.03807274635662674
27264.0 230.0 -0.26349763836744583
26113.0 243.0 -0.21703201324129032
20226.0 195.0 0.02062492430664889
23606.0 267.0 -0.11582495660247888
26106.0 162.0 -0.21674942473053188
22131.0 142.0 -0.05627952040692756
23644.0 185.0 -0.11735900851802522
19682.0 194.0 0.04258608857131312
21909.0 203.0 -0.04731742763715642
27682.0 165.0 -0.28037220943845625
22611.0 193.0 -0.07565701828751369
22406.0 273.0 -0.06738121190101332
23600.0 186.0 -0.11558273787897146
23579.0 173.0 -0.11473497234669588
23372.0 181.0 -0.10637842638569311
21512.0 184.0 -0.031290622098421615
21460.0 218.0 -0.029191393161358097
22623.0 212.0 -0.07614145573452843
23633.0 227.0 -0.11691494085826176
20389.0 186.0 0.014044648984699752
20270.0 143.0 0.018848653667595062
20342.0 247.0 0.01594202898550718
20505.0 215.0 0.009361753663558015
20011.0 264.0 0.029304428565661348
19450.0 230.0 0.05195187921359638
22658.0 223.0 -0.07755439828832117
19529.0 184.0 0.0487626660207499
20493.0 189.0 0.009846191110572654
19737.0 211.0 0.04036575027249596
19481.0 183.0 0.050700415808808505
22558.0 213.0 -0.07351741956319904
19936.0 221.0 0.032332162609502946
19562.0 221.0 0.04743046304145964
21009.0 253.0 -0.010984619111057288
20301.0 203.0 0.01759719026280722
19920.0 191.0 0.03297807920552251
19329.0 232.0 0.0568366234709942
19437.0 238.0 0.05247668644786223
20903.0 194.0 -0.006705421662427966
19329.0 234.0 0.0568366234709942
19649.0 219.0 0.04391829155060339
19315.0 227.0 0.057401800492511236
19663.0 277.0 0.04335311452908634
20409.0 211.0 0.013237253239675359
19432.0 175.0 0.052678535384118416
20724.0 169.0 0.0005207702555406445
19398.0 178.0 0.054051108150659874
19483.0 185.0 0.05061967623430612
19313.0 216.0 0.057482540067013733
19299.0 226.0 0.05804771708853077
19312.0 226.0 0.05752290985426493
19710.0 215.0 0.041455734528278936
19474.0 185.0 0.05098300431956708
19319.0 223.0 0.05724032134350635
19309.0 222.0 0.05764401921601862
19348.0 239.0 0.05606959751322097
19319.0 239.0 0.05724032134350635
20539.0 208.0 0.007989180897016597
19346.0 198.0 0.05615033708772336
19460.0 187.0 0.05154818134108423
20971.0 157.0 -0.009450567195511033
19472.0 194.0 0.05106374389406958
19464.0 184.0 0.051386702192079345
19318.0 232.0 0.05728069113075757
20203.0 170.0 0.02155342941342693
19323.0 235.0 0.05707884219450147
19338.0 198.0 0.056473295385733153
20159.0 190.0 0.023329700052480667
19172.0 198.0 0.06317468006943586
19473.0 186.0 0.05102337410681827
19316.0 221.0 0.05736143070526004
19173.0 198.0 0.06313431028218466
20224.0 180.0 0.020705663881151182
22189.0 245.0 -0.05862096806749847
19325.0 227.0 0.05699810261999908
19317.0 227.0 0.05732106091800888
19673.0 208.0 0.042949416656574084
19289.0 221.0 0.05845141496104304
19344.0 241.0 0.056231076662225855
19299.0 240.0 0.05804771708853077
19318.0 221.0 0.057280691130757545
19448.0 186.0 0.05203261878809888
19471.0 194.0 0.05110411368132077
19706.0 233.0 0.04161721367728382
19301.0 239.0 0.057966977514028385
19656.0 206.0 0.04363570303984481
19297.0 229.0 0.05812845666303327
19345.0 239.0 0.05619070687497466
19332.0 238.0 0.05671551410924051
19675.0 208.0 0.0428686770820717
19390.0 197.0 0.05437406644866967
20534.0 170.0 0.008191029833272646
19135.0 196.0 0.06466836219773112
20201.0 225.0 0.021634168987929345
19450.0 186.0 0.05195187921359638
19319.0 221.0 0.05724032134350635
19305.0 240.0 0.0578054983650235
19311.0 229.0 0.05756327964151612
19311.0 240.0 0.05756327964151612
19172.0 198.0 0.06317468006943586
19178.0 198.0 0.06293246134592859
19295.0 227.0 0.058209196237535656
19495.0 194.0 0.05013523878729147
19598.0 211.0 0.045977150700415685
19601.0 209.0 0.045856041338661994
19329.0 232.0 0.0568366234709942
19138.0 196.0 0.06454725283597745
19312.0 238.0 0.057522909854264954
