2 3 0 6 7 2 4 5 0  4903.0 -958.0723972003499 -958.0723972003499 4903 6.158776500000096 0.421492692812542 633
4 0 5 3 2 1 0 6 1  4786.0 -958.0468066491688 -958.0468066491688 4786 5.920023550000068 0.39882145046878287 554
6 5 6 1 1 0 6 6 7  4106.0 -957.8980752405948 -957.8980752405948 4106 5.313967750000114 0.3744591785937582 488
0 1 7 4 7 6 4 3 4  4257.0 -957.9311023622047 -957.9311023622047 4257 5.273732750000043 0.3558461517187722 520
7 7 6 4 3 2 6 0 0  5018.0 -958.0975503062117 -958.0975503062117 5018 7.302620800000373 0.568713860000048 754
6 1 7 3 4 1 2 3 0  4883.0 -958.0680227471565 -958.0680227471565 4883 6.2044338500001155 0.4294998514062908 619
4 4 0 5 3 2 6 6 7  4084.0 -957.8932633420822 -957.8932633420822 4084 5.164477750000065 0.3558227073437548 496
5 4 2 4 7 6 6 4 6  3727.0 -957.8151793525809 -957.8151793525809 3727 4.841262600000065 0.34234049312500103 486
7 6 2 4 3 3 0 5 2  4106.0 -957.898075240595 -957.898075240595 4106 5.0698244000000425 0.34090927625000683 556
3 3 1 3 6 7 3 5 1  3871.0 -957.8466754155731 -957.8466754155731 3871 4.424944049999973 0.2726530332812311 506
6 2 5 0 1 5 7 6 1  4065.0 -957.8891076115486 -957.8891076115486 4065 4.858625250000003 0.3154391320312519 492
1 2 6 1 6 7 4 1 1  3898.0 -957.8525809273841 -957.8525809273841 3898 4.5756093499999775 0.2910177685937399 504
7 7 1 0 5 7 6 0 4  4677.0 -958.022965879265 -958.022965879265 4677 6.266800300000212 0.4559198446875371 530
5 3 4 2 1 7 2 3 6  3661.0 -957.8007436570427 -957.8007436570427 3661 4.38068104999998 0.28476672390623814 479
7 3 3 5 2 7 3 6 6  3719.0 -957.8134295713037 -957.8134295713037 3719 4.5260117000000175 0.2997122628124957 450
0 5 0 7 1 1 6 7 1  4628.0 -958.0122484689414 -958.0122484689414 4628 5.432461900000029 0.34551180218750377 487
4 6 5 3 6 6 6 1 0  4644.0 -958.0157480314961 -958.0157480314961 4644 6.020254550000117 0.42489921984378876 634
4 0 3 7 6 5 7 6 6  4234.0 -957.9260717410324 -957.9260717410324 4234 5.031449949999993 0.3245448479687547 508
3 4 7 7 3 5 2 5 2  3550.0 -957.7764654418197 -957.7764654418197 3550 4.251832449999985 0.27667851953123473 498
4 7 5 0 0 7 2 7 0  4831.0 -958.0566491688538 -958.0566491688538 4831 6.2882107000001275 0.445518112187546 650
5 1 2 4 6 2 3 4 6  3732.0 -957.8162729658793 -957.8162729658793 3732 4.5409240499999886 0.30063506578124577 491
1 2 7 7 0 1 6 0 6  4562.0 -957.9978127734033 -957.9978127734033 4562 6.087417850000166 0.4412339314062886 657
0 3 3 3 3 6 5 3 7  4292.0 -957.9387576552931 -957.9387576552931 4292 5.045465900000018 0.32144526968750325 486
6 5 3 1 1 3 3 4 5  4266.0 -957.9330708661417 -957.9330708661417 4266 5.16862920000001 0.34062310125001344 468
0 6 7 1 5 5 6 5 5  4366.0 -957.9549431321085 -957.9549431321085 4366 5.132852350000001 0.32704180046875586 458
