4 3 3 4 5 2 6 7 1  236.0 1.8749999999999998 1.8749999999999998 236 0.236 0.011981720000000067 63
5 5 2 3 2 0 7 4 3  274.0 1.875 1.875 274 0.274 0.013910980000000083 63
3 1 6 4 7 2 1 4 2  238.0 1.9285714285714284 1.9285714285714284 238 0.238 0.012083260000000068 60
7 1 1 1 3 1 0 5 0  294.0 1.4642857142857142 1.4642857142857142 294 0.294 0.014926380000000091 86
2 7 5 7 1 6 2 5 6  228.0 1.875 1.875 228 0.228 0.011575560000000063 63
2 5 6 6 1 5 0 5 6  262.0 1.767857142857143 1.767857142857143 262 0.262 0.013301740000000077 69
3 3 3 5 7 7 6 7 6  236.0 1.875 1.875 236 0.236 0.011981720000000067 63
5 4 6 4 6 0 6 2 6  258.0 1.7678571428571428 1.7678571428571428 258 0.258 0.013098660000000076 69
2 5 4 5 1 3 6 7 1  233.0 1.9464285714285714 1.9464285714285714 233 0.233 0.011829410000000066 59
7 7 5 7 4 6 6 6 7  235.0 1.9821428571428568 1.9821428571428568 235 0.235 0.011930950000000067 57
1 1 6 2 3 1 6 2 2  232.0 1.8571428571428572 1.8571428571428572 232 0.232 0.011778640000000064 64
1 2 5 2 2 3 6 6 6  234.0 1.9821428571428568 1.9821428571428568 234 0.234 0.011880180000000067 57
2 6 5 5 7 2 6 5 2  228.0 2.017857142857143 2.017857142857143 228 0.228 0.011575560000000063 55
6 3 1 1 7 4 1 4 5  242.0 1.9285714285714288 1.9285714285714288 242 0.242 0.01228634000000007 60
7 3 6 3 3 6 4 7 3  254.0 2.0535714285714284 2.0535714285714284 254 0.254 0.012895580000000075 53
1 7 7 2 6 5 6 2 7  226.0 1.9464285714285718 1.9464285714285718 226 0.226 0.011474020000000062 59
2 2 7 0 4 0 6 7 1  266.0 1.7499999999999998 1.7499999999999998 266 0.266 0.01350482000000008 70
1 2 2 4 7 5 7 7 3  253.0 2.0 2.0 253 0.253 0.012844810000000075 56
0 7 6 3 0 6 5 2 2  266.0 1.7321428571428572 1.7321428571428572 266 0.266 0.01350482000000008 71
6 1 3 4 7 3 6 2 5  235.0 2.017857142857143 2.017857142857143 235 0.235 0.011930950000000067 55
2 1 1 5 3 2 5 4 6  240.0 1.875 1.875 240 0.24 0.012184800000000068 63
7 7 7 5 6 2 2 2 6  227.0 1.8928571428571428 1.8928571428571428 227 0.227 0.011524790000000062 62
5 2 1 5 5 2 6 6 7  229.0 2.0714285714285716 2.0714285714285716 229 0.229 0.011626330000000063 52
7 0 4 6 4 1 7 5 6  257.0 1.7142857142857144 1.7142857142857144 257 0.257 0.013047890000000076 72
6 1 4 3 3 4 7 3 3  255.0 2.017857142857143 2.017857142857143 255 0.255 0.012946350000000075 55
4 1 4 6 1 2 2 6 5  233.0 1.875 1.875 233 0.233 0.011829410000000066 63
3 6 6 1 6 2 6 0 7  244.0 1.6249999999999998 1.6249999999999998 244 0.244 0.01238788000000007 77
6 3 6 1 5 1 5 1 1  241.0 2.0178571428571432 2.0178571428571432 241 0.241 0.012235570000000069 55
2 5 1 1 1 7 7 2 0  265.0 1.6785714285714284 1.6785714285714284 265 0.265 0.013454050000000078 74
3 2 1 6 7 1 3 6 1  230.0 1.964285714285714 1.964285714285714 230 0.23 0.011677100000000063 58
