3 4 4 4 2 4 5 3 7  4547.0 4294967295.0 -0.021761658031088163
3 3 3 2 3 4 4 6 7  4499.0 4294967295.0 -0.016234887737478457
3 7 3 7 3 7 3 7 7  4479.0 4294967295.0 -0.013932066781807764
2 5 4 6 1 6 5 7 6  4505.0 4294967295.0 -0.016925734024179698
5 3 5 3 3 7 6 7 6  4467.0 4294967295.0 -0.012550374208405393
2 3 3 1 6 3 4 7 6  4504.0 4294967295.0 -0.016810592976396158
1 3 3 2 6 7 7 3 4  4495.0 4294967295.0 -0.015774323546344407
3 5 6 5 3 3 3 3 2  4451.0 4294967295.0 -0.010708117443868861
3 3 2 6 2 1 6 3 7  4472.0 4294967295.0 -0.013126079447323094
2 1 3 7 3 6 2 6 3  4429.0 4294967295.0 -0.008175014392631089
3 3 2 2 3 3 5 6 6  4488.0 4294967295.0 -0.014968336211859626
3 3 0 6 1 3 3 7 7  5021.0 4294967295.0 -0.07633851468048361
3 6 3 3 6 3 2 3 6  4483.0 4294967295.0 -0.014392630972941925
7 3 3 3 7 3 5 6 4  4522.0 4294967295.0 -0.01888313183649977
2 4 3 0 3 5 3 7 1  4798.0 4294967295.0 -0.050662061024755387
7 2 7 3 6 3 3 3 7  4451.0 4294967295.0 -0.010708117443868848
6 3 3 3 4 2 3 3 3  4546.0 4294967295.0 -0.021646516983304623
7 7 7 7 2 3 7 3 4  4484.0 4294967295.0 -0.01450777202072541
1 3 3 2 2 3 7 5 2  4447.0 4294967295.0 -0.0102475532527347
3 3 3 2 7 3 5 3 3  4469.0 4294967295.0 -0.012780656303972474
3 7 7 1 3 6 3 6 3  4492.0 4294967295.0 -0.015428900402993787
3 1 2 3 7 3 3 6 1  4477.0 4294967295.0 -0.013701784686240684
3 3 4 4 4 6 7 3 5  4564.0 4294967295.0 -0.023719055843408235
6 5 3 7 1 4 4 6 3  4576.0 4294967295.0 -0.02510074841681069
7 7 4 3 3 7 2 4 2  4422.0 4294967295.0 -0.007369027058146307
3 2 6 3 6 3 5 3 2  4457.0 4294967295.0 -0.011398963730569991
3 2 3 3 2 3 5 4 6  4522.0 4294967295.0 -0.01888313183649977
7 3 5 4 1 3 3 4 3  4528.0 4294967295.0 -0.01957397812320101
2 3 4 3 4 3 1 3 7  4482.0 4294967295.0 -0.014277489925158385
3 5 3 4 1 4 3 5 4  4553.0 4294967295.0 -0.022452504317789404
3 3 5 4 4 3 3 2 7  4518.0 4294967295.0 -0.01842256764536561
3 3 2 4 7 7 2 2 1  4501.0 4294967295.0 -0.016465169833045537
3 3 3 2 3 3 6 7 6  4466.0 4294967295.0 -0.012435233160621853
3 5 3 3 7 4 3 1 4  4503.0 4294967295.0 -0.016695451928612617
3 6 3 2 2 1 6 3 3  4468.0 4294967295.0 -0.012665515256188933
3 3 3 3 3 3 3 7 3  4477.0 4294967295.0 -0.013701784686240684
2 5 3 2 5 3 5 3 6  4466.0 4294967295.0 -0.012435233160621853
5 6 3 4 3 3 4 2 3  4551.0 4294967295.0 -0.022222222222222324
3 3 3 4 3 7 3 3 6  4532.0 4294967295.0 -0.02003454231433517
2 6 5 3 4 3 3 5 7  4465.0 4294967295.0 -0.012320092112838313
5 6 3 7 3 4 2 3 3  4530.0 4294967295.0 -0.01980426021876809
3 3 4 3 3 4 3 2 1  4526.0 4294967295.0 -0.01934369602763393
3 1 5 3 3 3 6 7 2  4464.0 4294967295.0 -0.012204951065054773
3 7 6 3 3 3 5 6 3  4485.0 4294967295.0 -0.014622913068509005
3 3 6 3 3 3 3 7 4  4535.0 4294967295.0 -0.020379965457685792
6 2 2 2 3 4 3 3 3  4524.0 4294967295.0 -0.01911341393206685
2 7 4 3 7 3 7 7 7  4454.0 4294967295.0 -0.011053540587219482
7 2 3 4 2 5 6 3 6  4474.0 4294967295.0 -0.013356361542890174
1 6 2 2 6 3 3 4 7  4469.0 4294967295.0 -0.01278065630397246
6 1 3 7 7 5 3 1 7  4492.0 4294967295.0 -0.015428900402993759
7 3 2 2 4 2 7 3 4  4519.0 4294967295.0 -0.01853770869314915
3 6 6 3 7 3 3 5 2  4425.0 4294967295.0 -0.007714450201496928
1 3 6 3 5 2 3 6 5  4462.0 4294967295.0 -0.011974668969487692
3 3 6 3 2 5 3 4 6  4536.0 4294967295.0 -0.020495106505469332
5 7 5 3 6 4 4 3 3  4528.0 4294967295.0 -0.019573978123200955
3 4 3 3 7 6 3 3 7  4497.0 4294967295.0 -0.016004605641911376
3 1 3 6 6 1 4 2 3  4530.0 4294967295.0 -0.01980426021876809
3 3 3 1 3 3 6 6 3  4530.0 4294967295.0 -0.01980426021876809
3 7 5 5 1 3 6 1 3  4510.0 4294967295.0 -0.0175014392630974
6 3 3 2 3 3 4 3 3  4565.0 4294967295.0 -0.02383419689119176
3 3 3 7 3 2 3 3 3  4458.0 4294967295.0 -0.011514104778353532
3 3 2 2 2 7 7 3 2  4439.0 4294967295.0 -0.00932642487046638
3 3 3 7 3 4 2 3 6  4510.0 4294967295.0 -0.0175014392630974
5 6 2 4 3 3 3 2 4  4503.0 4294967295.0 -0.016695451928612617
3 3 3 4 3 3 3 2 3  4520.0 4294967295.0 -0.01865284974093269
3 3 3 7 3 2 6 3 3  4458.0 4294967295.0 -0.011514104778353532
