3 5 5 7 2 1 2 7 1  624.0 4294967295.0 -0.02966101694915258
2 7 1 2 7 7 7 5 5  612.0 4294967295.0 -0.012711864406779735
7 0 2 7 7 5 7 1 2  612.0 4294967295.0 -0.01271186440677974
2 7 1 6 3 5 7 0 2  660.0 4294967295.0 -0.0805084745762712
2 2 6 2 1 2 4 2 1  651.0 4294967295.0 -0.06779661016949157
1 2 0 7 2 2 0 7 7  626.0 4294967295.0 -0.032485875706214744
1 2 7 2 7 2 2 2 7  607.0 4294967295.0 -0.005649717514124349
2 2 7 0 2 7 7 2 7  599.0 4294967295.0 0.0056497175141242365
1 2 1 0 2 5 1 2 5  617.0 4294967295.0 -0.019774011299435117
2 2 2 2 4 0 7 7 2  670.0 4294967295.0 -0.09463276836158196
7 2 2 7 7 2 5 5 7  629.0 4294967295.0 -0.036723163841807974
2 7 5 0 2 7 2 1 7  598.0 4294967295.0 0.007062146892655283
5 7 2 7 2 2 7 1 0  687.0 4294967295.0 -0.11864406779661019
2 7 7 7 7 5 7 6 6  619.0 4294967295.0 -0.022598870056497182
0 7 7 2 2 5 2 2 0  659.0 4294967295.0 -0.07909604519774018
7 5 0 7 2 2 5 2 2  622.0 4294967295.0 -0.026836158192090405
0 2 7 2 2 7 7 1 2  604.0 4294967295.0 -0.0014124293785311333
7 7 2 2 2 7 7 7 2  631.0 4294967295.0 -0.03954802259887015
1 2 7 7 2 0 7 7 5  633.0 4294967295.0 -0.042372881355932195
1 7 5 2 2 2 5 2 7  611.0 4294967295.0 -0.01129943502824861
0 1 2 2 2 5 0 2 2  636.0 4294967295.0 -0.04661016949152553
2 5 6 5 7 2 7 1 2  614.0 4294967295.0 -0.015536723163841923
7 2 7 1 1 2 7 2 0  682.0 4294967295.0 -0.11158192090395481
1 7 1 7 7 6 7 2 2  613.0 4294967295.0 -0.014124293785310783
5 2 7 0 6 2 7 7 2  606.0 4294967295.0 -0.0042372881355933235
7 2 2 2 2 7 7 0 7  642.0 4294967295.0 -0.05508474576271195
7 7 2 2 5 7 7 2 7  631.0 4294967295.0 -0.03954802259887015
1 4 7 2 0 7 7 2 2  670.0 4294967295.0 -0.09463276836158196
