epoch:40 7 3 0 5 6 1 1 2 0 652.0 4294967295.0 -0.07058823529411767
epoch:41 1 6 6 3 7 5 4 1 1 804.0 4294967295.0 -0.20814479638009045
epoch:42 4 7 0 3 4 1 7 7 6 890.0 4294967295.0 -0.28597285067873307
epoch:43 6 3 6 3 0 2 4 1 1 783.0 4294967295.0 -0.18914027149321258
epoch:44 6 0 0 6 4 7 2 0 2 824.0 4294967295.0 -0.22624434389140272
epoch:45 3 0 6 4 4 5 4 0 6 891.0 4294967295.0 -0.2868778280542987
epoch:46 6 3 1 0 2 1 7 5 0 633.0 4294967295.0 -0.05339366515837101
epoch:47 4 7 2 4 4 5 7 5 1 859.0 4294967295.0 -0.2579185520361991
epoch:48 0 2 4 0 6 6 3 1 6 1222.0 4294967295.0 -0.5864253393665159
epoch:49 3 7 4 3 0 5 6 2 4 829.0 4294967295.0 -0.23076923076923075
epoch:50 3 3 1 6 1 6 5 6 2 586.0 4294967295.0 -0.010859728506787347
epoch:51 6 4 1 5 4 2 4 0 6 814.0 4294967295.0 -0.21719457013574656
epoch:52 7 6 2 7 2 2 1 3 3 632.0 4294967295.0 -0.05248868778280541
epoch:53 2 3 3 7 6 6 2 1 3 643.0 4294967295.0 -0.06244343891402708
epoch:54 3 6 5 4 1 5 7 0 4 864.0 4294967295.0 -0.26244343891402716
epoch:55 2 3 4 2 4 5 1 5 3 664.0 4294967295.0 -0.08144796380090497
epoch:56 4 2 7 2 6 5 7 7 2 854.0 4294967295.0 -0.253393665158371
epoch:57 7 3 0 2 1 4 7 5 2 763.0 4294967295.0 -0.17104072398190043
epoch:58 1 0 1 6 3 0 3 7 0 1175.0 4294967295.0 -0.5438914027149322
epoch:59 1 2 5 6 1 1 7 1 2 616.0 4294967295.0 -0.03800904977375568
epoch:60 6 7 5 6 3 7 1 1 5 642.0 4294967295.0 -0.061538461538461486
epoch:61 2 6 6 7 0 3 2 4 2 662.0 4294967295.0 -0.07963800904977375
epoch:62 7 7 7 6 2 6 6 5 6 679.0 4294967295.0 -0.09502262443438908
epoch:63 3 3 1 1 2 3 4 2 6 628.0 4294967295.0 -0.04886877828054297
epoch:64 2 6 2 5 2 0 1 2 7 613.0 4294967295.0 -0.03529411764705875
epoch:65 3 2 1 0 1 3 3 6 3 651.0 4294967295.0 -0.06968325791855207
epoch:66 1 2 4 6 2 3 3 0 6 695.0 4294967295.0 -0.10950226244343894
epoch:67 3 6 5 3 3 0 7 0 6 681.0 4294967295.0 -0.0968325791855203
epoch:68 2 5 1 7 6 1 3 3 7 633.0 4294967295.0 -0.05339366515837101
epoch:69 6 2 5 3 3 2 6 2 7 631.0 4294967295.0 -0.051583710407239795
epoch:70 4 2 4 7 6 2 0 1 3 918.0 4294967295.0 -0.31131221719457014
epoch:71 2 3 1 6 1 0 6 3 5 637.0 4294967295.0 -0.05701357466063344
epoch:72 2 7 2 0 2 7 7 7 7 611.0 4294967295.0 -0.03348416289592753
epoch:73 6 7 7 7 4 5 3 6 6 738.0 4294967295.0 -0.14841628959276013
epoch:74 2 1 6 7 1 6 7 7 6 613.0 4294967295.0 -0.03529411764705875
epoch:75 2 2 4 2 3 2 6 1 1 698.0 4294967295.0 -0.11221719457013576
epoch:76 5 3 3 1 0 1 2 7 1 641.0 4294967295.0 -0.06063348416289588
epoch:77 0 0 4 3 3 5 7 6 6 1064.0 4294967295.0 -0.4434389140271494
epoch:78 5 6 0 3 3 6 3 4 1 832.0 4294967295.0 -0.2334841628959276
epoch:79 7 7 7 2 2 3 6 6 1 635.0 4294967295.0 -0.055203619909502226
epoch:80 2 4 0 1 7 1 6 1 3 708.0 4294967295.0 -0.12126696832579181
epoch:81 7 1 7 5 1 0 6 5 0 757.0 4294967295.0 -0.1656108597285068
epoch:82 3 4 6 2 3 2 4 2 2 793.0 4294967295.0 -0.1981900452488688
epoch:83 7 6 3 5 2 3 7 7 7 636.0 4294967295.0 -0.056108597285067834
epoch:84 3 1 5 3 7 1 5 2 2 586.0 4294967295.0 -0.010859728506787347
epoch:85 3 5 6 5 7 6 3 6 3 652.0 4294967295.0 -0.07058823529411767
epoch:86 7 2 3 7 3 3 2 2 2 634.0 4294967295.0 -0.05429864253393662
epoch:87 1 2 3 6 5 2 6 1 6 589.0 4294967295.0 -0.013574660633484156
epoch:88 7 2 6 2 6 4 0 6 2 734.0 4294967295.0 -0.1447963800904977
epoch:89 1 7 2 3 7 7 3 1 3 646.0 4294967295.0 -0.06515837104072392
epoch:90 5 1 6 1 7 7 2 2 2 723.0 4294967295.0 -0.13484162895927607
epoch:91 4 7 7 0 5 5 5 3 7 887.0 4294967295.0 -0.2832579185520362
epoch:92 2 7 6 3 1 2 1 3 3 573.0 4294967295.0 0.000904977375565684
epoch:93 6 5 2 2 7 2 3 7 1 629.0 4294967295.0 -0.04977375565610859
epoch:94 6 3 2 2 3 2 6 1 3 633.0 4294967295.0 -0.05339366515837101
epoch:95 6 3 2 7 7 7 3 2 5 633.0 4294967295.0 -0.05339366515837101
epoch:96 7 2 2 2 2 7 2 1 5 679.0 4294967295.0 -0.09502262443438908
epoch:97 3 3 2 5 2 4 2 3 7 595.0 4294967295.0 -0.01900452488687781
epoch:98 5 5 2 1 5 7 5 3 2 577.0 4294967295.0 -0.0027149321266967882
epoch:99 6 2 3 0 7 3 1 5 2 628.0 4294967295.0 -0.04886877828054297
epoch:100 3 1 6 4 5 6 3 6 2 749.0 4294967295.0 -0.15837104072398184
epoch:101 2 5 1 1 1 7 6 1 2 617.0 4294967295.0 -0.038914027149321316
epoch:102 7 3 7 5 6 5 6 7 6 649.0 4294967295.0 -0.06787330316742085
epoch:103 7 3 7 1 5 6 6 2 2 639.0 4294967295.0 -0.05882352941176466
epoch:104 1 1 3 7 3 3 3 2 3 631.0 4294967295.0 -0.05158371040723983
epoch:105 5 2 6 7 3 2 7 2 2 572.0 4294967295.0 0.0018099547511312847
epoch:106 7 7 3 2 5 1 1 6 2 635.0 4294967295.0 -0.055203619909502226
epoch:107 1 1 2 3 0 6 5 2 2 640.0 4294967295.0 -0.05972850678733029
epoch:108 6 4 1 6 1 7 7 0 6 730.0 4294967295.0 -0.1411764705882353
epoch:109 2 5 3 6 3 6 5 6 7 586.0 4294967295.0 -0.010859728506787333
epoch:110 2 3 4 6 3 2 3 2 1 653.0 4294967295.0 -0.07149321266968328
epoch:111 6 2 3 3 7 2 2 7 2 631.0 4294967295.0 -0.051583710407239795
epoch:112 5 6 2 2 7 1 5 2 2 676.0 4294967295.0 -0.09230769230769226
epoch:113 0 7 1 5 7 6 2 6 7 1032.0 4294967295.0 -0.41447963800904997
epoch:114 6 2 0 5 3 1 5 2 6 670.0 4294967295.0 -0.08687782805429861
epoch:115 7 7 5 2 5 7 7 2 2 679.0 4294967295.0 -0.09502262443438908
epoch:116 2 2 1 7 2 6 6 7 2 614.0 4294967295.0 -0.036199095022624465
epoch:117 2 1 2 2 2 2 3 2 6 614.0 4294967295.0 -0.036199095022624486
epoch:118 3 6 1 7 2 1 6 2 2 594.0 4294967295.0 -0.018099547511312195
epoch:119 3 6 6 2 6 2 2 6 5 593.0 4294967295.0 -0.017194570135746587
epoch:120 6 2 7 2 3 7 3 5 2 629.0 4294967295.0 -0.04977375565610858
epoch:121 7 0 6 0 5 3 3 6 2 724.0 4294967295.0 -0.13574660633484165
epoch:122 2 6 2 3 6 7 2 7 2 582.0 4294967295.0 -0.007239819004524903
epoch:123 7 2 3 7 2 3 2 1 0 635.0 4294967295.0 -0.055203619909502226
epoch:124 6 2 3 2 3 6 2 1 5 631.0 4294967295.0 -0.051583710407239795
epoch:125 3 6 3 5 2 7 2 7 5 586.0 4294967295.0 -0.010859728506787333
epoch:126 7 2 6 3 2 6 6 6 7 633.0 4294967295.0 -0.05339366515837101
epoch:127 2 2 6 3 2 3 2 6 6 574.0 4294967295.0 6.938893903907228e-17
epoch:128 3 7 7 3 6 5 7 2 2 584.0 4294967295.0 -0.009049773755656132
epoch:129 1 2 6 3 6 6 6 1 6 636.0 4294967295.0 -0.056108597285067834
epoch:130 7 3 2 2 6 2 5 7 3 636.0 4294967295.0 -0.05610859728506784
epoch:131 3 5 3 7 2 2 7 7 1 586.0 4294967295.0 -0.010859728506787333
epoch:132 2 2 0 2 2 6 1 7 7 876.0 4294967295.0 -0.27330316742081445
epoch:133 1 3 2 3 6 3 5 1 1 641.0 4294967295.0 -0.06063348416289588
epoch:134 5 5 6 6 2 6 7 5 3 629.0 4294967295.0 -0.049773755656108615
epoch:135 3 3 5 2 6 7 6 3 3 627.0 4294967295.0 -0.04796380090497735
epoch:136 1 6 1 1 4 1 3 2 1 870.0 4294967295.0 -0.2678733031674208
epoch:137 2 1 7 5 7 3 3 5 7 632.0 4294967295.0 -0.0524886877828054
epoch:138 2 5 7 2 6 3 3 1 2 575.0 4294967295.0 -0.0009049773755655452
epoch:139 3 2 6 6 7 2 2 7 5 587.0 4294967295.0 -0.011764705882352941
epoch:140 2 4 2 2 3 6 7 6 2 651.0 4294967295.0 -0.06968325791855207
epoch:141 5 3 3 2 1 1 1 5 2 586.0 4294967295.0 -0.010859728506787333
epoch:142 1 6 3 2 2 2 2 5 2 636.0 4294967295.0 -0.056108597285067834
epoch:143 7 3 5 6 3 6 6 7 3 646.0 4294967295.0 -0.06515837104072392
epoch:144 1 2 1 1 2 7 3 5 2 577.0 4294967295.0 -0.0027149321266967882
epoch:145 2 2 2 2 7 3 2 2 6 578.0 4294967295.0 -0.003619909502262389
epoch:146 7 7 2 2 3 5 5 2 2 633.0 4294967295.0 -0.05339366515837101
epoch:147 2 2 6 2 2 2 2 1 6 616.0 4294967295.0 -0.03800904977375568
epoch:148 3 3 6 2 6 1 6 7 2 584.0 4294967295.0 -0.009049773755656118
epoch:149 7 7 2 2 3 3 2 3 2 633.0 4294967295.0 -0.05339366515837101
epoch:150 5 3 2 3 2 2 5 3 2 583.0 4294967295.0 -0.008144796380090503
epoch:151 5 7 7 2 0 2 3 3 3 674.0 4294967295.0 -0.09049773755656104
epoch:152 3 1 5 3 3 3 2 5 2 569.0 4294967295.0 0.004524886877828108
epoch:153 6 2 5 5 2 5 2 6 2 676.0 4294967295.0 -0.09230769230769226
epoch:154 2 0 3 3 3 3 1 7 7 865.0 4294967295.0 -0.2633484162895929
epoch:155 3 7 3 1 5 6 1 3 2 587.0 4294967295.0 -0.011764705882352955
epoch:156 7 6 6 2 2 1 3 3 6 634.0 4294967295.0 -0.054298642533936625
epoch:157 2 3 4 3 3 5 3 6 2 619.0 4294967295.0 -0.04072398190045251
epoch:158 3 6 3 2 5 2 2 3 2 586.0 4294967295.0 -0.010859728506787326
epoch:159 1 3 6 5 3 2 2 5 6 642.0 4294967295.0 -0.061538461538461486
epoch:160 2 7 1 7 7 3 3 1 2 574.0 4294967295.0 6.245004513516506e-17
epoch:161 1 1 2 1 6 2 3 1 3 577.0 4294967295.0 -0.0027149321266967882
epoch:162 2 6 3 6 3 5 2 1 1 572.0 4294967295.0 0.0018099547511312847
epoch:163 2 3 3 3 7 2 3 6 2 568.0 4294967295.0 0.005429864253393708
epoch:164 2 6 3 7 2 3 2 2 3 631.0 4294967295.0 -0.05158371040723978
epoch:165 6 1 2 2 5 3 3 2 5 631.0 4294967295.0 -0.05158371040723981
epoch:166 3 2 7 6 3 2 6 2 7 582.0 4294967295.0 -0.007239819004524903
epoch:167 2 7 3 3 3 3 3 2 3 558.0 4294967295.0 0.014479638009049792
epoch:168 5 5 2 6 7 3 0 7 3 574.0 4294967295.0 6.245004513516506e-17
epoch:169 2 7 2 6 3 2 2 3 1 633.0 4294967295.0 -0.053393665158371
epoch:170 2 3 2 1 2 3 6 1 5 659.0 4294967295.0 -0.07692307692307693
epoch:171 7 2 3 7 2 2 6 7 7 637.0 4294967295.0 -0.05701357466063344
epoch:172 3 1 1 7 5 1 2 2 1 596.0 4294967295.0 -0.019909502262443424
epoch:173 3 2 6 2 3 5 2 2 5 582.0 4294967295.0 -0.007239819004524917
epoch:174 2 3 7 2 3 1 2 2 5 605.0 4294967295.0 -0.028054298642533886
epoch:175 2 3 2 3 7 7 7 2 2 598.0 4294967295.0 -0.02171945701357464
epoch:176 2 6 3 3 2 5 0 2 1 564.0 4294967295.0 0.009049773755656146
epoch:177 7 7 6 7 6 2 6 6 3 635.0 4294967295.0 -0.05520361990950224
epoch:178 6 7 6 1 2 6 2 7 2 676.0 4294967295.0 -0.09230769230769226
epoch:179 3 2 2 2 7 2 2 6 2 589.0 4294967295.0 -0.013574660633484156
epoch:180 3 3 3 3 7 1 2 7 7 569.0 4294967295.0 0.004524886877828108
epoch:181 2 2 5 2 2 3 3 3 2 635.0 4294967295.0 -0.055203619909502254
epoch:182 2 1 2 2 2 7 7 3 5 632.0 4294967295.0 -0.05248868778280543
epoch:183 7 3 2 6 6 7 3 7 3 636.0 4294967295.0 -0.05610859728506784
epoch:184 3 6 6 3 0 3 2 2 2 582.0 4294967295.0 -0.007239819004524917
epoch:185 3 7 2 3 7 6 3 3 3 576.0 4294967295.0 -0.0018099547511311598
epoch:186 3 2 2 1 2 2 3 2 3 641.0 4294967295.0 -0.06063348416289586
epoch:187 2 3 3 5 2 1 5 2 2 638.0 4294967295.0 -0.057918552036199056
epoch:188 2 5 3 2 3 2 5 2 1 636.0 4294967295.0 -0.056108597285067834
epoch:189 3 2 3 5 3 3 2 7 2 537.0 4294967295.0 0.03348416289592767
epoch:190 3 2 6 1 2 3 1 3 2 582.0 4294967295.0 -0.00723981900452491
epoch:191 3 3 1 3 2 3 5 2 2 568.0 4294967295.0 0.005429864253393708
epoch:192 3 2 3 2 3 5 2 3 6 625.0 4294967295.0 -0.04615384615384615
epoch:193 3 2 6 2 2 3 3 3 2 573.0 4294967295.0 0.000904977375565677
epoch:194 6 1 3 3 3 3 7 6 3 627.0 4294967295.0 -0.047963800904977365
epoch:195 3 3 2 3 3 3 3 3 6 536.0 4294967295.0 0.03438914027149327
epoch:196 3 7 2 3 7 5 2 2 2 585.0 4294967295.0 -0.00995475113122174
epoch:197 2 3 5 3 2 3 3 6 3 594.0 4294967295.0 -0.0180995475113122
epoch:198 1 3 2 3 6 3 3 2 2 624.0 4294967295.0 -0.04524886877828055
epoch:199 3 3 3 3 3 3 3 3 3 631.0 4294967295.0 -0.051583710407239795
