4 3 2 1 1 2 7 2 4  253.0 4294967295.0 -0.1328413284132841
5 1 6 5 5 3 2 2 5  230.0 4294967295.0 -0.04797047970479708
2 6 5 1 6 7 7 1 2  216.0 4294967295.0 0.00369003690036894
6 3 5 1 2 1 2 4 2  235.0 4294967295.0 -0.06642066420664207
7 3 1 3 7 6 3 2 5  226.0 4294967295.0 -0.03321033210332104
7 7 2 7 6 2 0 2 5  235.0 4294967295.0 -0.06642066420664207
5 5 3 5 5 7 6 4 4  236.0 4294967295.0 -0.07011070110701113
2 1 6 5 0 1 2 6 2  227.0 4294967295.0 -0.036900369003690106
0 1 7 5 2 2 0 5 3  246.0 4294967295.0 -0.10701107011070111
2 5 2 7 3 2 5 1 3  234.0 4294967295.0 -0.06273062730627312
1 2 2 5 4 5 0 5 5  266.0 4294967295.0 -0.18081180811808129
7 2 5 7 1 5 5 6 2  220.0 4294967295.0 -0.011070110701106986
2 7 7 7 5 1 7 7 3  235.0 4294967295.0 -0.06642066420664207
5 3 7 7 2 7 5 1 4  234.0 4294967295.0 -0.06273062730627312
2 2 6 5 7 1 3 2 5  229.0 4294967295.0 -0.044280442804428014
0 7 6 7 2 7 5 1 3  230.0 4294967295.0 -0.04797047970479708
7 2 5 2 5 2 5 5 2  227.0 4294967295.0 -0.036900369003690106
2 5 7 5 2 3 5 4 6  233.0 4294967295.0 -0.05904059040590405
0 2 6 3 3 4 2 0 2  242.0 4294967295.0 -0.09225092250922508
0 2 1 3 2 6 2 4 7  226.0 4294967295.0 -0.03321033210332104
4 2 2 3 0 2 5 7 7  248.0 4294967295.0 -0.11439114391143909
5 2 3 3 3 1 1 1 2  232.0 4294967295.0 -0.0553505535055351
5 6 5 2 6 7 2 1 1  224.0 4294967295.0 -0.025830258302583023
5 2 6 6 2 6 2 4 5  236.0 4294967295.0 -0.07011070110701113
5 2 7 2 6 6 2 2 2  222.0 4294967295.0 -0.018450184501845004
7 3 4 5 3 2 6 2 2  233.0 4294967295.0 -0.05904059040590405
3 0 2 2 2 5 1 2 7  224.0 4294967295.0 -0.025830258302583023
7 2 3 6 1 4 2 2 1  225.0 4294967295.0 -0.029520295202952088
7 1 1 2 5 6 5 6 7  219.0 4294967295.0 -0.007380073800738032
7 2 2 2 2 5 2 5 2  227.0 4294967295.0 -0.036900369003690106
0 2 6 5 1 2 5 6 5  221.0 4294967295.0 -0.01476014760147605
4 7 5 2 6 2 2 0 1  273.0 4294967295.0 -0.20664206642066418
2 2 2 5 1 2 0 2 5  228.0 4294967295.0 -0.04059040590405906
7 2 5 5 6 5 2 5 6  226.0 4294967295.0 -0.03321033210332104
5 2 7 2 7 5 2 1 7  220.0 4294967295.0 -0.011070110701106986
2 2 2 7 2 2 2 2 2  223.0 4294967295.0 -0.02214022140221407
6 0 2 1 2 2 7 2 2  229.0 4294967295.0 -0.044280442804428014
2 5 7 7 2 6 6 2 2  221.0 4294967295.0 -0.01476014760147605
6 5 7 2 2 7 2 2 2  228.0 4294967295.0 -0.04059040590405906
2 2 5 2 5 2 2 5 2  234.0 4294967295.0 -0.06273062730627312
2 2 0 7 2 7 2 2 2  213.0 4294967295.0 0.014760147601476023
2 6 5 7 2 5 5 7 2  219.0 4294967295.0 -0.007380073800738032
5 2 2 2 2 2 4 2 7  227.0 4294967295.0 -0.036900369003690106
2 2 5 7 7 2 0 2 2  236.0 4294967295.0 -0.07011070110701113
2 7 2 3 2 2 2 5 2  228.0 4294967295.0 -0.04059040590405906
5 2 2 2 2 5 2 2 2  234.0 4294967295.0 -0.06273062730627312
2 5 1 2 2 2 2 2 7  220.0 4294967295.0 -0.011070110701106986
2 2 5 7 2 2 2 2 7  222.0 4294967295.0 -0.018450184501845004
2 2 3 2 2 3 2 2 2  228.0 4294967295.0 -0.04059040590405906
2 6 5 7 0 7 2 2 2  220.0 4294967295.0 -0.011070110701106986
2 2 5 6 2 2 2 4 2  230.0 4294967295.0 -0.04797047970479708
7 2 2 2 2 2 2 2 2  227.0 4294967295.0 -0.036900369003690106
2 2 5 5 2 2 7 2 2  223.0 4294967295.0 -0.02214022140221407
2 6 2 2 2 2 5 4 7  231.0 4294967295.0 -0.05166051660516603
2 2 2 2 2 2 4 2 2  230.0 4294967295.0 -0.04797047970479708
2 2 2 5 2 7 2 2 2  223.0 4294967295.0 -0.02214022140221407
2 2 2 2 2 2 2 7 2  223.0 4294967295.0 -0.02214022140221407
7 2 2 2 2 2 2 5 2  227.0 4294967295.0 -0.036900369003690106
5 7 2 2 2 2 5 2 2  227.0 4294967295.0 -0.036900369003690106
5 5 7 2 2 2 2 2 2  227.0 4294967295.0 -0.036900369003690106
7 2 2 2 5 7 6 2 7  224.0 4294967295.0 -0.025830258302583023
7 4 2 7 5 2 7 5 2  223.0 4294967295.0 -0.02214022140221407
2 1 0 7 1 2 2 4 2  222.0 4294967295.0 -0.018450184501845004
5 7 7 2 4 1 2 2 7  227.0 4294967295.0 -0.036900369003690106
7 7 7 2 5 7 6 5 1  224.0 4294967295.0 -0.025830258302583023
1 2 2 2 7 6 2 7 2  221.0 4294967295.0 -0.01476014760147605
3 2 7 2 2 2 2 2 2  223.0 4294967295.0 -0.02214022140221407
2 7 5 2 7 2 2 2 2  222.0 4294967295.0 -0.018450184501845004
4 5 2 1 4 2 5 6 2  237.0 4294967295.0 -0.07380073800738009
6 2 4 3 7 5 2 2 2  221.0 4294967295.0 -0.01476014760147605
2 2 6 2 2 3 2 7 2  223.0 4294967295.0 -0.02214022140221407
2 7 7 7 7 2 2 7 3  238.0 4294967295.0 -0.07749077490774915
5 2 7 7 5 6 2 2 2  221.0 4294967295.0 -0.01476014760147605
2 2 1 1 2 2 5 2 2  228.0 4294967295.0 -0.04059040590405906
2 2 2 7 4 4 2 0 2  248.0 4294967295.0 -0.11439114391143913
2 2 5 2 2 5 6 2 2  225.0 4294967295.0 -0.029520295202952088
2 2 2 5 6 2 2 2 1  224.0 4294967295.0 -0.025830258302583023
5 2 2 5 2 2 5 7 2  223.0 4294967295.0 -0.02214022140221407
1 2 5 5 1 2 0 2 2  223.0 4294967295.0 -0.02214022140221407
5 2 2 2 5 7 1 1 2  221.0 4294967295.0 -0.01476014760147605
5 7 2 2 2 2 2 2 2  227.0 4294967295.0 -0.036900369003690106
1 2 7 5 2 2 5 2 2  222.0 4294967295.0 -0.018450184501845004
7 5 2 5 2 1 7 5 2  219.0 4294967295.0 -0.007380073800738032
2 5 2 7 2 2 2 5 2  223.0 4294967295.0 -0.02214022140221407
2 2 2 5 7 0 2 5 2  234.0 4294967295.0 -0.06273062730627312
1 2 2 2 2 2 5 2 2  231.0 4294967295.0 -0.05166051660516603
3 2 6 2 5 2 7 5 7  218.0 4294967295.0 -0.0036900369003690786
7 2 5 2 2 3 2 2 2  228.0 4294967295.0 -0.04059040590405906
5 7 7 2 2 3 2 5 2  225.0 4294967295.0 -0.029520295202952088
2 2 2 2 7 2 7 2 2  222.0 4294967295.0 -0.018450184501845004
2 7 5 2 2 2 1 2 7  220.0 4294967295.0 -0.011070110701106986
2 6 1 2 3 7 2 5 5  224.0 4294967295.0 -0.025830258302583023
2 2 7 2 1 2 7 2 2  220.0 4294967295.0 -0.011070110701106986
1 2 7 5 2 7 2 2 2  221.0 4294967295.0 -0.01476014760147605
2 2 2 2 2 7 2 2 2  223.0 4294967295.0 -0.02214022140221407
5 4 2 2 2 2 7 2 2  238.0 4294967295.0 -0.07749077490774915
2 7 2 7 7 2 1 7 3  235.0 4294967295.0 -0.06642066420664207
2 5 2 2 7 7 2 5 2  222.0 4294967295.0 -0.018450184501845004
7 2 2 2 5 7 2 2 2  224.0 4294967295.0 -0.025830258302583023
5 2 2 2 2 2 2 2 2  234.0 4294967295.0 -0.06273062730627312
2 2 7 2 7 7 2 2 2  222.0 4294967295.0 -0.018450184501845004
7 5 6 2 2 2 6 5 5  226.0 4294967295.0 -0.03321033210332104
5 2 7 7 7 2 2 2 7  222.0 4294967295.0 -0.018450184501845004
2 2 2 2 7 7 2 2 2  222.0 4294967295.0 -0.018450184501845004
2 2 7 2 2 2 7 2 2  222.0 4294967295.0 -0.018450184501845004
2 5 4 2 2 7 5 1 2  227.0 4294967295.0 -0.036900369003690106
6 2 2 2 5 7 2 2 1  224.0 4294967295.0 -0.025830258302583023
2 2 1 2 2 4 2 2 7  222.0 4294967295.0 -0.018450184501845004
5 2 2 7 2 2 7 7 7  222.0 4294967295.0 -0.018450184501845004
2 6 4 2 2 2 7 2 2  222.0 4294967295.0 -0.018450184501845004
7 2 2 7 7 2 2 2 2  224.0 4294967295.0 -0.025830258302583023
7 2 2 2 2 5 2 5 7  224.0 4294967295.0 -0.025830258302583023
2 7 7 2 2 2 2 2 7  222.0 4294967295.0 -0.018450184501845004
7 2 1 7 2 2 2 7 2  218.0 4294967295.0 -0.0036900369003690786
2 2 2 2 2 0 2 2 2  225.0 4294967295.0 -0.029520295202952088
7 7 2 6 7 7 5 2 2  225.0 4294967295.0 -0.029520295202952088
4 5 2 2 7 7 7 2 2  236.0 4294967295.0 -0.07011070110701113
2 7 2 5 7 7 5 2 2  222.0 4294967295.0 -0.018450184501845004
0 3 7 2 7 2 3 2 7  218.0 4294967295.0 -0.0036900369003690786
2 1 2 7 5 2 7 2 2  219.0 4294967295.0 -0.007380073800738032
2 5 2 2 2 2 7 2 2  223.0 4294967295.0 -0.02214022140221407
2 1 2 2 2 7 2 2 2  220.0 4294967295.0 -0.011070110701106986
2 7 5 2 7 7 2 7 7  222.0 4294967295.0 -0.018450184501845004
2 2 2 2 1 2 6 5 3  238.0 4294967295.0 -0.07749077490774915
2 2 3 5 2 2 7 7 2  218.0 4294967295.0 -0.0036900369003690786
7 0 2 6 6 1 2 7 2  222.0 4294967295.0 -0.018450184501845004
2 2 2 5 6 2 7 2 2  220.0 4294967295.0 -0.011070110701106986
7 7 2 2 2 2 2 2 2  226.0 4294967295.0 -0.03321033210332104
7 5 2 2 2 2 2 7 2  224.0 4294967295.0 -0.025830258302583023
7 2 2 2 2 2 7 2 2  224.0 4294967295.0 -0.025830258302583023
5 7 2 2 3 2 2 2 2  228.0 4294967295.0 -0.04059040590405906
