epoch:26 4 1 2 1 1 0 5 2 3 5249.0 4294967295.0 -0.09810017271157162
epoch:27 6 3 3 0 5 3 0 7 7 5583.0 4294967295.0 -0.13655728267127226
epoch:28 1 0 0 0 5 1 7 1 6 11425.0 4294967295.0 -0.8092112838226826
epoch:29 2 2 0 4 3 6 2 3 5 4999.0 4294967295.0 -0.06931491076568792
epoch:30 6 1 7 6 5 0 5 3 3 7910.0 4294967295.0 -0.4044905008635578
epoch:31 6 2 0 6 6 2 5 6 2 5269.0 4294967295.0 -0.10040299366724234
epoch:32 3 6 3 7 5 6 3 4 5 4521.0 4294967295.0 -0.014277489925158246
epoch:33 5 2 6 4 7 7 3 3 0 5634.0 4294967295.0 -0.14242947610823256
epoch:34 0 5 7 0 7 1 3 3 3 8990.0 4294967295.0 -0.5288428324697754
epoch:35 4 2 1 5 7 6 4 5 5 4636.0 4294967295.0 -0.027518710420264825
epoch:36 4 4 2 1 4 7 1 6 0 5295.0 4294967295.0 -0.10339666090961422
epoch:37 0 4 2 4 2 2 5 3 7 4878.0 4294967295.0 -0.055382843983880214
epoch:38 4 5 4 5 3 2 5 7 5 4603.0 4294967295.0 -0.023719055843408096
epoch:39 1 1 6 0 6 2 2 6 4 6547.0 4294967295.0 -0.24755325273459988
epoch:40 4 5 6 6 2 2 4 6 4 4640.0 4294967295.0 -0.02797927461139897
epoch:41 7 5 3 7 0 3 3 2 6 5473.0 4294967295.0 -0.1238917674150834
epoch:42 5 4 5 3 2 7 5 2 3 4592.0 4294967295.0 -0.022452504317789265
epoch:43 5 6 5 4 0 3 7 5 1 5004.0 4294967295.0 -0.06989061600460564
epoch:44 1 4 3 4 4 2 2 1 7 4582.0 4294967295.0 -0.021301093839953864
epoch:45 7 3 4 1 7 1 2 4 1 4517.0 4294967295.0 -0.013816925734024085
epoch:46 5 7 4 6 6 2 4 0 7 4834.0 4294967295.0 -0.05031663788140467
epoch:47 3 3 5 2 2 2 6 3 2 4472.0 4294967295.0 -0.00863557858376511
epoch:48 3 6 4 1 6 7 1 7 4 4540.0 4294967295.0 -0.0164651698330454
epoch:49 4 6 4 0 4 5 7 4 4 5035.0 4294967295.0 -0.07345998848589524
epoch:50 3 6 5 3 4 4 2 6 3 4517.0 4294967295.0 -0.013816925734024085
epoch:51 3 3 6 4 2 1 5 3 2 4516.0 4294967295.0 -0.013701784686240656
epoch:52 6 2 3 4 5 6 7 3 3 4544.0 4294967295.0 -0.01692573402417956
epoch:53 6 6 2 6 5 1 5 3 6 4510.0 4294967295.0 -0.013010938399539415
epoch:54 4 4 6 2 6 1 0 4 5 4949.0 4294967295.0 -0.0635578583765112
epoch:55 7 1 7 3 2 2 4 6 4 4482.0 4294967295.0 -0.009786989061600401
epoch:56 3 3 2 1 5 2 2 3 6 4502.0 4294967295.0 -0.012089810017271094
epoch:57 2 2 0 2 6 2 4 7 4 4834.0 4294967295.0 -0.0503166378814047
epoch:58 2 7 4 3 1 7 7 3 3 4443.0 4294967295.0 -0.0052964881980425565
epoch:59 6 3 5 0 7 6 3 7 7 4770.0 4294967295.0 -0.042947610823258445
epoch:60 3 1 3 1 7 3 2 1 3 4539.0 4294967295.0 -0.016350028785261858
epoch:61 3 4 1 4 4 7 2 2 7 4540.0 4294967295.0 -0.0164651698330454
epoch:62 4 7 3 5 0 6 5 2 2 5567.0 4294967295.0 -0.13471502590673573
epoch:63 2 3 2 3 4 2 0 1 3 5564.0 4294967295.0 -0.13436960276338508
epoch:64 5 7 4 4 3 6 7 2 3 4483.0 4294967295.0 -0.009902130109383941
epoch:65 3 7 4 3 3 7 4 3 3 4568.0 4294967295.0 -0.019689119170984412
epoch:66 3 6 5 7 6 2 3 0 5 5630.0 4294967295.0 -0.1419689119170984
epoch:67 2 3 3 7 2 5 2 3 4 4520.0 4294967295.0 -0.014162348877374706
epoch:68 5 7 4 7 6 4 7 2 4 4541.0 4294967295.0 -0.01658031088082894
epoch:69 3 3 3 2 6 7 5 3 4 4507.0 4294967295.0 -0.012665515256188795
epoch:70 2 1 7 3 5 3 0 7 6 5329.0 4294967295.0 -0.10731145653425436
epoch:71 1 0 4 3 5 2 1 4 2 5426.0 4294967295.0 -0.11848013816925737
epoch:72 6 4 7 5 3 1 2 7 4 4622.0 4294967295.0 -0.02590673575129525
epoch:73 4 5 6 3 2 3 7 3 4 4601.0 4294967295.0 -0.023488773747841016
epoch:74 5 2 2 5 5 4 4 4 3 4543.0 4294967295.0 -0.016810592976396074
epoch:75 7 6 3 4 3 6 2 2 4 4517.0 4294967295.0 -0.013816925734024085
epoch:76 3 4 7 4 2 7 7 6 3 4550.0 4294967295.0 -0.0176165803108808
epoch:77 6 3 4 7 3 3 6 3 5 4563.0 4294967295.0 -0.01911341393206671
epoch:78 3 3 3 2 4 5 4 3 2 4519.0 4294967295.0 -0.014047207829591166
epoch:79 2 0 1 7 1 6 7 5 3 5037.0 4294967295.0 -0.07369027058146224
epoch:80 1 3 3 7 4 7 3 4 2 4489.0 4294967295.0 -0.010592976396085182
epoch:81 2 0 2 3 4 5 3 5 4 5450.0 4294967295.0 -0.12124352331606224
epoch:82 5 2 4 4 2 4 3 2 2 4512.0 4294967295.0 -0.013241220495106495
epoch:83 4 7 4 7 3 6 4 5 4 4669.0 4294967295.0 -0.03131836499712143
epoch:84 3 2 7 6 3 1 3 4 2 4499.0 4294967295.0 -0.011744386873920473
epoch:85 1 3 4 0 2 6 4 1 3 4776.0 4294967295.0 -0.043638457109959686
epoch:86 3 1 7 4 3 3 0 4 4 4756.0 4294967295.0 -0.04133563615428895
epoch:87 1 3 4 6 7 7 1 3 1 4645.0 4294967295.0 -0.02855497985031656
epoch:88 4 3 5 1 4 0 7 3 5 5177.0 4294967295.0 -0.08981001727115716
epoch:89 3 4 6 3 2 4 3 1 2 4535.0 4294967295.0 -0.01588946459412781
epoch:90 3 4 5 7 7 6 1 7 3 4533.0 4294967295.0 -0.015659182498560728
epoch:91 3 2 4 2 4 2 7 0 6 5242.0 4294967295.0 -0.09729418537708692
epoch:92 4 1 3 2 3 2 3 4 3 4567.0 4294967295.0 -0.019573978123200872
epoch:93 1 7 3 3 3 2 4 4 1 4462.0 4294967295.0 -0.007484168105929709
epoch:94 7 6 4 3 5 1 3 3 3 4563.0 4294967295.0 -0.01911341393206671
epoch:95 3 2 3 3 4 6 3 4 5 4521.0 4294967295.0 -0.014277489925158246
epoch:96 2 7 2 4 3 7 6 4 4 4467.0 4294967295.0 -0.00805987334484741
epoch:97 3 3 5 3 2 7 3 3 2 4442.0 4294967295.0 -0.005181347150259016
epoch:98 7 7 3 3 3 7 0 3 3 5822.0 4294967295.0 -0.16407599309153711
epoch:99 3 7 7 5 6 7 3 3 7 4454.0 4294967295.0 -0.0065630397236614985
epoch:100 0 3 7 2 3 7 2 7 2 4701.0 4294967295.0 -0.03500287852619462
epoch:101 6 3 7 2 6 7 2 0 3 5879.0 4294967295.0 -0.17063903281519857
epoch:102 7 6 3 3 2 3 2 7 3 4672.0 4294967295.0 -0.03166378814047205
epoch:103 4 4 2 2 4 7 3 1 3 4549.0 4294967295.0 -0.01750143926309726
epoch:104 3 2 4 3 4 2 4 5 3 4543.0 4294967295.0 -0.01681059297639602
epoch:105 1 3 3 3 1 3 6 3 5 4514.0 4294967295.0 -0.013471502590673576
epoch:106 3 6 3 2 3 6 7 3 0 5622.0 4294967295.0 -0.14104778353483008
epoch:107 0 3 2 3 7 0 2 4 3 8090.0 4294967295.0 -0.4252158894645941
epoch:108 7 3 7 0 2 7 3 2 3 5111.0 4294967295.0 -0.08221070811744387
epoch:109 4 3 7 2 3 3 2 2 3 4540.0 4294967295.0 -0.0164651698330454
epoch:110 2 3 6 3 3 7 0 4 3 5304.0 4294967295.0 -0.10443293033966608
epoch:111 7 3 3 2 2 3 3 2 3 4703.0 4294967295.0 -0.03523316062176167
epoch:112 3 3 3 3 2 4 2 6 3 4524.0 4294967295.0 -0.014622913068508867
epoch:113 3 7 7 3 3 2 3 2 3 4441.0 4294967295.0 -0.005066206102475476
epoch:114 4 4 3 2 4 5 3 2 2 4613.0 4294967295.0 -0.024870466321243498
epoch:115 2 3 4 3 3 6 4 3 4 4515.0 4294967295.0 -0.013586643638457116
epoch:116 4 7 3 3 6 5 5 4 5 4811.0 4294967295.0 -0.047668393782383356
epoch:117 3 4 1 0 2 2 7 3 3 4867.0 4294967295.0 -0.054116292458261384
epoch:118 3 4 2 4 7 2 3 3 4 4545.0 4294967295.0 -0.0170408750719631
epoch:119 3 3 7 7 2 7 2 4 5 4512.0 4294967295.0 -0.013241220495106495
epoch:120 3 3 3 5 3 3 3 4 7 4509.0 4294967295.0 -0.012895797351755875
epoch:121 2 7 3 5 2 7 4 7 7 4436.0 4294967295.0 -0.004490500863557775
epoch:122 2 3 4 2 4 3 3 7 7 4465.0 4294967295.0 -0.00782959124928033
epoch:123 4 3 5 3 4 0 3 3 2 5335.0 4294967295.0 -0.10800230282095562
epoch:124 3 7 7 7 3 3 2 3 7 4434.0 4294967295.0 -0.004260218767990695
epoch:125 3 4 2 4 7 3 7 2 2 4519.0 4294967295.0 -0.014047207829591166
epoch:126 7 7 4 7 3 2 7 4 3 4495.0 4294967295.0 -0.011283822682786424
epoch:127 4 3 3 2 4 3 4 2 7 4501.0 4294967295.0 -0.011974668969487554
epoch:128 2 3 2 4 3 3 3 3 2 4493.0 4294967295.0 -0.011053540587219343
epoch:129 2 3 2 4 7 3 3 2 4 4512.0 4294967295.0 -0.013241220495106495
epoch:130 4 2 3 4 3 3 2 3 3 4541.0 4294967295.0 -0.01658031088082894
epoch:131 3 2 2 3 3 2 3 3 7 4455.0 4294967295.0 -0.006678180771444928
epoch:132 3 1 2 2 3 3 4 7 3 4538.0 4294967295.0 -0.016234887737478318
epoch:133 7 3 2 3 3 4 3 4 3 4537.0 4294967295.0 -0.01611974668969489
epoch:134 3 3 3 4 4 2 3 3 2 4516.0 4294967295.0 -0.013701784686240656
epoch:135 3 3 2 2 3 2 3 6 2 4460.0 4294967295.0 -0.0072538860103626285
epoch:136 3 3 0 2 3 2 2 3 2 5396.0 4294967295.0 -0.11502590673575126
epoch:137 3 3 3 3 2 7 7 2 3 4442.0 4294967295.0 -0.005181347150259016
epoch:138 2 7 3 4 2 3 3 3 7 4428.0 4294967295.0 -0.003569372481289565
epoch:139 2 3 3 4 3 3 3 2 4 4505.0 4294967295.0 -0.012435233160621714
epoch:140 2 7 3 3 7 2 2 4 2 4431.0 4294967295.0 -0.0039147956246401855
epoch:141 1 2 3 3 3 6 2 3 4 4480.0 4294967295.0 -0.009556706966033321
epoch:142 3 3 4 3 4 3 2 4 3 4554.0 4294967295.0 -0.01807714450201496
epoch:143 2 7 3 3 3 3 3 3 3 4644.0 4294967295.0 -0.02843983880253302
epoch:144 3 3 2 7 3 3 3 4 3 4535.0 4294967295.0 -0.01588946459412781
epoch:145 3 3 2 6 3 2 3 7 3 4482.0 4294967295.0 -0.009786989061600401
epoch:146 3 3 3 3 7 2 3 2 3 4459.0 4294967295.0 -0.007138744962579088
epoch:147 3 2 3 3 2 3 3 2 7 4441.0 4294967295.0 -0.005066206102475476
epoch:148 2 4 3 2 3 4 3 3 2 4476.0 4294967295.0 -0.00909614277489916
epoch:149 2 4 4 3 2 7 3 3 3 4488.0 4294967295.0 -0.010477835348301642
epoch:150 3 6 3 3 2 2 4 3 3 4527.0 4294967295.0 -0.014968336211859487
epoch:151 2 4 3 7 3 3 2 3 3 4470.0 4294967295.0 -0.00840529648819803
epoch:152 4 2 2 3 3 3 7 3 3 4542.0 4294967295.0 -0.01669545192861248
epoch:153 3 2 3 2 2 3 2 3 2 4572.0 4294967295.0 -0.020149683362118573
epoch:154 4 2 4 3 3 2 7 2 2 4524.0 4294967295.0 -0.014622913068508867
epoch:155 4 3 2 3 7 3 1 5 4 4586.0 4294967295.0 -0.021761658031088024
epoch:156 4 3 4 3 4 5 3 3 3 4654.0 4294967295.0 -0.029591249280368423
epoch:157 4 2 3 2 7 2 2 7 2 4518.0 4294967295.0 -0.013932066781807625
epoch:158 3 1 3 3 3 3 3 0 3 5827.0 4294967295.0 -0.1646516983304547
epoch:159 3 3 3 2 3 3 2 2 3 4598.0 4294967295.0 -0.023143350604490506
epoch:160 2 3 2 3 4 4 2 3 3 4507.0 4294967295.0 -0.012665515256188795
epoch:161 2 3 2 3 4 3 3 2 4 4508.0 4294967295.0 -0.012780656303972335
epoch:162 2 3 3 2 3 2 2 4 4 4498.0 4294967295.0 -0.011629245826136933
epoch:163 3 2 3 2 3 4 7 3 7 4502.0 4294967295.0 -0.012089810017271094
epoch:164 2 7 4 3 4 2 6 3 3 4441.0 4294967295.0 -0.005066206102475476
epoch:165 2 2 7 3 2 7 2 3 3 4613.0 4294967295.0 -0.024870466321243498
epoch:166 7 3 2 2 2 3 3 2 4 4536.0 4294967295.0 -0.016004605641911362
epoch:167 2 3 2 2 7 3 4 3 2 4476.0 4294967295.0 -0.00909614277489916
epoch:168 2 2 3 4 3 3 7 3 2 4467.0 4294967295.0 -0.00805987334484741
epoch:169 3 2 4 6 4 3 2 2 2 4558.0 4294967295.0 -0.01853770869314901
epoch:170 2 7 3 4 7 2 7 4 7 4448.0 4294967295.0 -0.005872193436960257
epoch:171 7 3 2 3 2 4 2 4 3 4510.0 4294967295.0 -0.013010938399539415
epoch:172 7 2 3 3 2 2 3 3 3 4665.0 4294967295.0 -0.030857800805987254
epoch:173 3 3 7 3 2 2 2 3 7 4468.0 4294967295.0 -0.00817501439263095
epoch:174 2 6 2 3 2 2 4 2 2 4468.0 4294967295.0 -0.00817501439263095
epoch:175 2 2 2 7 2 2 3 3 2 4586.0 4294967295.0 -0.021761658031088024
epoch:176 2 2 3 7 2 2 2 7 3 4434.0 4294967295.0 -0.004260218767990695
epoch:177 3 2 2 3 2 4 2 4 3 4517.0 4294967295.0 -0.013816925734024085
epoch:178 3 7 7 2 7 2 3 2 4 4509.0 4294967295.0 -0.012895797351755875
epoch:179 3 4 2 2 3 6 2 2 3 4558.0 4294967295.0 -0.01853770869314901
epoch:180 3 3 2 2 7 2 2 2 2 4470.0 4294967295.0 -0.00840529648819803
epoch:181 2 2 2 2 3 2 3 3 4 4628.0 4294967295.0 -0.026597582037996545
epoch:182 2 3 3 2 3 2 7 2 4 4502.0 4294967295.0 -0.012089810017271094
epoch:183 4 3 2 3 3 7 7 3 7 4531.0 4294967295.0 -0.015428900402993648
epoch:184 2 3 3 2 4 3 3 2 2 4479.0 4294967295.0 -0.00944156591824978
epoch:185 2 3 3 2 3 2 2 3 4 4608.0 4294967295.0 -0.024294761082325797
epoch:186 2 2 2 3 7 3 2 2 2 4427.0 4294967295.0 -0.003454231433506025
epoch:187 3 2 2 3 4 7 3 2 3 4500.0 4294967295.0 -0.011859527921704013
epoch:188 2 7 7 4 2 2 4 3 7 4450.0 4294967295.0 -0.006102475532527338
epoch:189 3 2 2 4 7 2 7 3 3 4523.0 4294967295.0 -0.014507772020725326
epoch:190 2 3 1 5 3 7 4 4 3 4526.0 4294967295.0 -0.014853195164075947
epoch:191 2 2 3 3 3 3 3 2 2 4551.0 4294967295.0 -0.01773172135866434
epoch:192 3 3 3 2 4 2 7 2 2 4494.0 4294967295.0 -0.011168681635002883
epoch:193 3 4 3 3 3 2 7 4 2 4539.0 4294967295.0 -0.016350028785261858
epoch:194 7 2 2 2 2 3 3 2 4 4505.0 4294967295.0 -0.012435233160621714
epoch:195 3 2 4 3 7 2 3 2 4 4529.0 4294967295.0 -0.015198618307426567
epoch:196 4 7 2 3 3 3 2 4 5 4545.0 4294967295.0 -0.0170408750719631
epoch:197 3 3 2 2 3 3 2 4 3 4535.0 4294967295.0 -0.01588946459412781
epoch:198 3 3 7 3 7 2 3 3 2 4433.0 4294967295.0 -0.004145077720207266
epoch:199 3 3 2 3 2 3 4 3 4 4521.0 4294967295.0 -0.014277489925158246
