1 5 5 7 7 0 2 6 2  230.0 4294967295.0 -0.03321033210332102
7 1 7 1 2 5 5 4 6  239.0 4294967295.0 -0.06642066420664204
7 6 6 2 3 3 3 1 1  239.0 4294967295.0 -0.06642066420664204
3 2 6 2 4 2 5 0 6  235.0 4294967295.0 -0.051660516605166004
2 3 3 6 1 7 7 3 2  224.0 4294967295.0 -0.011070110701106958
0 7 3 2 3 3 1 2 6  223.0 4294967295.0 -0.0073800738007380115
3 0 4 0 1 7 1 4 2  237.0 4294967295.0 -0.05904059040590402
6 7 5 7 3 3 4 5 2  236.0 4294967295.0 -0.05535055350553507
2 2 1 1 2 1 6 5 7  221.0 4294967295.0 1.0408340855860843e-17
3 5 4 2 1 1 7 2 6  226.0 4294967295.0 -0.018450184501844984
2 2 6 2 1 2 2 1 6  220.0 4294967295.0 0.003690036900369075
7 0 5 0 1 5 0 7 2  230.0 4294967295.0 -0.033210332103321014
2 6 0 2 1 6 6 3 6  248.0 4294967295.0 -0.0996309963099631
2 5 5 5 5 6 1 7 6  217.0 4294967295.0 0.014760147601476049
5 1 6 3 1 2 2 6 2  222.0 4294967295.0 -0.003690036900368945
6 2 3 2 7 7 3 6 6  221.0 4294967295.0 1.214306433183765e-17
2 3 1 5 7 4 0 7 2  226.0 4294967295.0 -0.018450184501844963
2 7 5 3 7 1 1 6 6  229.0 4294967295.0 -0.029520295202951956
7 6 1 6 5 7 7 7 2  221.0 4294967295.0 8.673617379884035e-18
5 3 0 3 7 7 7 7 7  230.0 4294967295.0 -0.03321033210332102
2 5 6 5 0 4 2 5 2  235.0 4294967295.0 -0.051660516605166004
6 7 6 7 1 1 6 6 2  225.0 4294967295.0 -0.014760147601476032
5 7 3 6 5 6 3 2 7  229.0 4294967295.0 -0.029520295202951963
1 6 5 5 2 7 0 2 2  232.0 4294967295.0 -0.04059040590405903
1 1 5 3 2 2 2 7 2  218.0 4294967295.0 0.011070110701106974
6 7 6 7 2 2 3 7 2  219.0 4294967295.0 0.007380073800738032
2 2 5 3 2 2 6 1 7  218.0 4294967295.0 0.011070110701106979
3 3 7 7 1 6 5 1 6  225.0 4294967295.0 -0.014760147601476026
2 2 2 5 0 1 6 7 2  215.0 4294967295.0 0.022140221402214062
3 3 2 0 7 5 6 2 6  219.0 4294967295.0 0.007380073800738024
1 2 2 7 2 3 2 2 7  216.0 4294967295.0 0.018450184501845
3 2 4 6 4 2 7 2 2  221.0 4294967295.0 1.0408340855860843e-17
0 2 3 2 2 0 5 2 7  223.0 4294967295.0 -0.0073800738007380046
5 7 7 5 0 6 2 6 1  235.0 4294967295.0 -0.051660516605166004
0 3 6 2 2 3 2 7 1  224.0 4294967295.0 -0.011070110701106962
0 1 2 6 1 2 2 7 6  215.0 4294967295.0 0.02214022140221407
