1 7 3 5 6 5 7 1 2  219.0 0.013118468716924455 0.013118468716924455 219 0.219 0.01111863000000006 59 0.002434979970000013
1 1 6 0 2 1 4 1 7  244.0 -0.15943411696307458 -0.15943411696307458 244 0.244 0.01238788000000007 70 0.003022642720000017
2 7 1 5 7 0 3 2 3  254.0 -0.23367272402021466 -0.23367272402021466 254 0.254 0.012895580000000075 73 0.0032754773200000193
7 6 6 2 4 6 4 6 0  279.0 -0.4323131736259156 -0.4323131736259156 279 0.279 0.014164830000000085 79 0.003951987570000024
5 0 4 6 5 1 6 3 2  253.0 -0.22611469715716842 -0.22611469715716842 253 0.253 0.012844810000000075 63 0.003249736930000019
4 1 3 0 5 3 3 3 3  299.0 -0.6046421490436942 -0.6046421490436942 299 0.299 0.015180230000000095 69 0.004538888770000028
7 5 5 3 5 5 0 1 0  284.0 -0.4742773661692584 -0.4742773661692584 284 0.284 0.014418680000000088 90 0.004094905120000024
4 6 5 4 6 0 6 6 2  269.0 -0.35062089116143214 -0.35062089116143214 269 0.269 0.013657130000000081 80 0.0036737679700000222
5 2 2 7 5 4 5 1 4  242.0 -0.14494417197119905 -0.14494417197119905 242 0.242 0.01228634000000007 58 0.0029732942800000167
4 5 0 2 0 0 4 4 6  291.0 -0.5342794531983727 -0.5342794531983727 291 0.291 0.01477407000000009 77 0.004299254370000026
0 4 3 6 3 3 7 5 3  253.0 -0.22611469715716842 -0.22611469715716842 253 0.253 0.012844810000000075 60 0.003249736930000019
7 7 5 4 3 5 7 2 5  228.0 -0.04685380361056042 -0.04685380361056042 228 0.228 0.011575560000000063 64 0.0026392276800000147
4 5 1 6 0 7 3 4 3  293.0 -0.5516912389499269 -0.5516912389499269 293 0.293 0.014875610000000091 68 0.004358553730000027
0 7 5 1 3 1 6 1 4  245.0 -0.16672381151145643 -0.16672381151145643 245 0.245 0.01243865000000007 58 0.0030474692500000173
2 6 4 1 7 5 2 4 4  237.0 -0.1092410667700242 -0.1092410667700242 237 0.237 0.012032490000000068 65 0.0028517001300000155
5 5 1 4 4 1 3 4 6  251.0 -0.21108808753596411 -0.21108808753596411 251 0.251 0.012743270000000074 58 0.003198560770000018
4 0 5 7 7 7 7 4 5  267.0 -0.3346402110880879 -0.3346402110880879 267 0.267 0.01355559000000008 74 0.0036193425300000215
2 6 4 5 6 1 5 5 3  247.0 -0.18139264471310823 -0.18139264471310823 247 0.247 0.01254019000000007 58 0.003097426930000018
3 6 1 7 2 6 6 1 5  220.0 0.006574141709276945 0.006574141709276945 220 0.22 0.01116940000000006 56 0.0024572680000000133
0 1 7 7 6 6 6 7 6  220.0 0.006574141709276903 0.006574141709276903 220 0.22 0.01116940000000006 68 0.0024572680000000133
4 0 2 7 7 7 0 3 5  300.0 -0.6135716521816917 -0.6135716521816917 300 0.3 0.015231000000000095 72 0.004569300000000029
3 0 2 1 4 6 7 4 7  235.0 -0.09516852760095998 -0.09516852760095998 235 0.235 0.011930950000000067 57 0.0028037732500000153
6 1 5 2 7 1 2 6 1  224.0 -0.019901313337606676 -0.019901313337606676 224 0.224 0.011372480000000061 53 0.0025474355200000138
5 3 5 4 2 5 0 6 7  240.0 -0.13057348578584105 -0.13057348578584105 240 0.24 0.012184800000000068 64 0.0029243520000000163
6 2 6 2 7 7 4 5 5  241.0 -0.13774392152770532 -0.13774392152770532 241 0.241 0.012235570000000069 54 0.0029487723700000164
2 5 1 7 4 7 5 2 6  220.0 0.00657414170927691 0.00657414170927691 220 0.22 0.01116940000000006 55 0.0024572680000000133
2 6 1 7 6 1 1 1 5  217.0 0.026117678627331272 0.026117678627331272 217 0.217 0.01101709000000006 54 0.0023907085300000127
2 0 3 1 4 5 2 1 2  233.0 -0.0812152472384132 -0.0812152472384132 233 0.233 0.011829410000000066 64 0.002756252530000015
5 5 7 7 6 3 4 1 2  233.0 -0.08121524723841321 -0.08121524723841321 233 0.233 0.011829410000000066 63 0.002756252530000015
5 6 5 2 2 6 5 0 6  244.0 -0.15943411696307452 -0.15943411696307452 244 0.244 0.01238788000000007 63 0.003022642720000017
3 3 2 6 6 2 2 6 7  219.0 0.013118468716924472 0.013118468716924472 219 0.219 0.01111863000000006 54 0.002434979970000013
0 4 4 4 0 3 4 0 2  266.0 -0.32669459310385984 -0.32669459310385984 266 0.266 0.01350482000000008 84 0.0035922821200000212
7 6 5 6 1 6 1 1 5  230.0 -0.060508936956813406 -0.060508936956813406 230 0.23 0.011677100000000063 56 0.002685733000000015
1 1 0 6 5 0 1 5 6  249.0 -0.19618073672127737 -0.19618073672127737 249 0.249 0.012641730000000073 64 0.003147790770000018
6 3 7 6 5 6 6 5 1  232.0 -0.07428332910958395 -0.07428332910958395 232 0.232 0.011778640000000064 60 0.002732644480000015
6 4 2 6 4 3 6 3 2  235.0 -0.09516852760095997 -0.09516852760095997 235 0.235 0.011930950000000067 60 0.0028037732500000153
4 3 2 2 6 6 3 3 5  262.0 -0.29521026818324136 -0.29521026818324136 262 0.262 0.013301740000000077 64 0.0034850558800000203
3 6 7 5 6 6 3 6 2  217.0 0.02611767862733129 0.02611767862733129 217 0.217 0.01101709000000006 53 0.0023907085300000127
0 4 7 6 3 4 5 5 5  245.0 -0.16672381151145643 -0.16672381151145643 245 0.245 0.01243865000000007 58 0.0030474692500000173
3 7 2 2 5 7 3 2 5  220.0 0.006574141709276945 0.006574141709276945 220 0.22 0.01116940000000006 56 0.0024572680000000133
3 6 3 5 3 3 5 2 6  223.0 -0.013237727523441673 -0.013237727523441673 223 0.223 0.011321710000000061 58 0.0025247413300000135
5 3 7 1 5 5 3 4 3  253.0 -0.22611469715716837 -0.22611469715716837 253 0.253 0.012844810000000075 59 0.003249736930000019
5 6 1 1 2 5 7 6 2  224.0 -0.01990131333760667 -0.01990131333760667 224 0.224 0.011372480000000061 53 0.0025474355200000138
2 5 0 4 4 5 6 6 3  249.0 -0.19618073672127734 -0.19618073672127734 249 0.249 0.012641730000000073 56 0.003147790770000018
2 7 2 6 2 6 5 5 5  222.0 -0.006603956410906074 -0.006603956410906074 222 0.222 0.01127094000000006 58 0.0025021486800000134
2 7 1 7 5 3 3 7 0  252.0 -0.21858648499575148 -0.21858648499575148 252 0.252 0.012794040000000074 75 0.0032240980800000182
2 6 2 2 4 2 5 1 2  230.0 -0.0605089369568134 -0.0605089369568134 230 0.23 0.011677100000000063 62 0.002685733000000015
2 0 6 6 7 3 0 6 2  236.0 -0.10218988983467742 -0.10218988983467742 236 0.236 0.011981720000000067 70 0.0028276859200000153
6 5 5 1 6 1 2 2 2  228.0 -0.04685380361056038 -0.04685380361056038 228 0.228 0.011575560000000063 57 0.0026392276800000147
1 2 2 5 5 2 3 2 7  221.0 5.551115123125783e-17 5.551115123125783e-17 221 0.221 0.01122017000000006 57 0.0024796575700000135
5 2 3 2 2 3 6 2 5  223.0 -0.013237727523441663 -0.013237727523441663 223 0.223 0.011321710000000061 59 0.0025247413300000135
4 4 2 6 7 2 5 7 6  232.0 -0.07428332910958396 -0.07428332910958396 232 0.232 0.011778640000000064 76 0.002732644480000015
5 5 5 2 5 2 2 2 1  229.0 -0.053666462932872194 -0.053666462932872194 229 0.229 0.011626330000000063 63 0.0026624295700000146
2 6 5 2 6 2 2 3 2  227.0 -0.04007095898987793 -0.04007095898987793 227 0.227 0.011524790000000062 59 0.0026161273300000145
7 2 7 6 2 2 3 3 3  237.0 -0.10924106677002422 -0.10924106677002422 237 0.237 0.012032490000000068 61 0.0028517001300000155
2 2 3 2 2 6 2 6 6  223.0 -0.013237727523441663 -0.013237727523441663 223 0.223 0.011321710000000061 56 0.0025247413300000135
2 1 7 2 3 6 2 2 2  219.0 0.013118468716924441 0.013118468716924441 219 0.219 0.01111863000000006 58 0.002434979970000013
2 2 6 2 6 2 6 6 2  224.0 -0.019901313337606676 -0.019901313337606676 224 0.224 0.011372480000000061 56 0.0025474355200000138
2 2 6 0 5 6 2 6 5  240.0 -0.13057348578584102 -0.13057348578584102 240 0.24 0.012184800000000068 71 0.0029243520000000163
5 2 2 7 3 2 2 6 5  222.0 -0.0066039564109060984 -0.0066039564109060984 222 0.222 0.01127094000000006 54 0.0025021486800000134
