1370.0 13.0 -0.04484491044124075
1359.0 13.0 -0.04003931847968546
1334.0 13.0 -0.029117518567059887
1423.0 12.0 -0.06799912625600693
1327.0 12.0 -0.026059414591524735
1408.0 12.0 -0.061446046308431555
1365.0 13.0 -0.04266055045871555
1335.0 13.0 -0.029554390563564806
1415.0 12.0 -0.06450415028396675
1346.0 13.0 -0.034359982525120084
1476.0 12.0 -0.09115334207077325
1343.0 12.0 -0.03304936653560505
1352.0 13.0 -0.036981214504150275
1378.0 12.0 -0.04833988641328092
1339.0 13.0 -0.0313018785495849
1321.0 14.0 -0.023438182612494536
1347.0 12.0 -0.034796854521625085
1328.0 13.0 -0.026496286588029758
1321.0 13.0 -0.023438182612494543
1331.0 12.0 -0.027806902577544708
1346.0 12.0 -0.03435998252512008
1385.0 13.0 -0.051397990388816
1371.0 13.0 -0.04528178243774575
1296.0 12.0 -0.012516382699868933
1335.0 13.0 -0.029554390563564806
1331.0 13.0 -0.027806902577544708
1470.0 17.0 -0.08853211009174314
1298.0 12.0 -0.013390126692879041
1285.0 12.0 -0.007710790738313683
1306.0 12.0 -0.016885102664919167
1343.0 13.0 -0.03304936653560499
1359.0 14.0 -0.040039318479685476
1309.0 14.0 -0.018195718654434263
1332.0 13.0 -0.02824377457404982
1354.0 12.0 -0.03785495849716027
1290.0 12.0 -0.009895150720838963
1309.0 12.0 -0.018195718654434263
1341.0 12.0 -0.032175622542595
1313.0 13.0 -0.019943206640454354
1309.0 12.0 -0.018195718654434263
1251.0 13.0 0.007142857142857173
1410.0 13.0 -0.06231979030144168
1397.0 14.0 -0.056640454346876395
1266.0 12.0 0.0005897771952816933
1291.0 13.0 -0.010332022717343792
1294.0 12.0 -0.011642638706858895
1333.0 12.0 -0.02868064657055481
1276.0 12.0 -0.003778942769768562
1314.0 12.0 -0.02038007863695935
1260.0 12.0 0.0032110091743117464
1312.0 12.0 -0.01950633464394936
1227.0 13.0 0.017627785058977642
1273.0 12.0 -0.0024683267802534936
1307.0 13.0 -0.017321974661424162
1305.0 13.0 -0.016448230668414228
1278.0 12.0 -0.0046526867627785795
1325.0 12.0 -0.025185670598514766
1300.0 13.0 -0.014263870685888975
1336.0 13.0 -0.029991262560069912
1266.0 13.0 0.000589777195281721
1351.0 12.0 -0.03654434250764528
1288.0 12.0 -0.009021406727828862
1314.0 12.0 -0.02038007863695951
1322.0 12.0 -0.023875054608999614
1287.0 12.0 -0.0085845347313237
1398.0 12.0 -0.057077326343381383
1358.0 13.0 -0.039602446483180356
1288.0 13.0 -0.009021406727828835
1270.0 13.0 -0.00115771079073837
1322.0 13.0 -0.02387505460899953
1334.0 13.0 -0.029117518567059825
1282.0 12.0 -0.00640017474879867
1360.0 12.0 -0.04047619047619046
1323.0 12.0 -0.024311926605504526
1306.0 13.0 -0.016885102664919195
1279.0 12.0 -0.005089558759283713
1315.0 12.0 -0.020816950633464483
1350.0 13.0 -0.036107470511140174
1283.0 12.0 -0.006837046745303776
1279.0 12.0 -0.0050895587592836855
1338.0 12.0 -0.03086500655307995
1286.0 13.0 -0.008147662734818817
1285.0 12.0 -0.007710790738313711
1267.0 13.0 0.0001529051987767538
1351.0 13.0 -0.036544342507645274
1315.0 13.0 -0.02081695063346445
1279.0 12.0 -0.0050895587592836855
1313.0 13.0 -0.019943206640454438
1326.0 13.0 -0.025622542595019622
1279.0 13.0 -0.005089558759283658
1285.0 12.0 -0.007710790738313766
1291.0 12.0 -0.010332022717343958
1298.0 12.0 -0.013390126692878979
1303.0 12.0 -0.015574486675404155
1324.0 12.0 -0.024748798602009577
1287.0 12.0 -0.008584534731323784
1323.0 13.0 -0.024311926605504554
1307.0 12.0 -0.0173219746614243
1325.0 12.0 -0.02518567059851482
1281.0 12.0 -0.005963302752293648
1297.0 13.0 -0.01295325469637388
1306.0 13.0 -0.016885102664919167
1316.0 12.0 -0.021253822629969506
1309.0 12.0 -0.018195718654434402
1269.0 13.0 -0.0007208387942333472
1311.0 13.0 -0.01906946264744431
1315.0 13.0 -0.020816950633464344
1323.0 12.0 -0.02431192660550459
1307.0 13.0 -0.017321974661424162
1310.0 12.0 -0.018632590650939425
1372.0 12.0 -0.04571865443425074
1332.0 12.0 -0.02824377457404998
1326.0 13.0 -0.025622542595019622
1320.0 12.0 -0.02300131061598943
1358.0 12.0 -0.03960244648318047
1345.0 12.0 -0.03392311052861523
1350.0 12.0 -0.03610747051114025
1309.0 12.0 -0.01819571865443443
1281.0 12.0 -0.0059633027522936755
1301.0 13.0 -0.014700742682394054
1327.0 12.0 -0.026059414591524672
1334.0 14.0 -0.02911751856705981
1330.0 13.0 -0.02737003058103972
1288.0 12.0 -0.00902140672782889
1298.0 12.0 -0.013390126692879145
1280.0 12.0 -0.005526430755788653
1293.0 12.0 -0.0112057667103539
1300.0 13.0 -0.014263870685889024
1289.0 12.0 -0.009458278724333885
1283.0 12.0 -0.006837046745303804
1293.0 13.0 -0.011205766710353955
1274.0 12.0 -0.0029051987767584886
1287.0 12.0 -0.00858453473132384
1351.0 12.0 -0.036544342507645336
1257.0 12.0 0.004521625163826849
1289.0 12.0 -0.009458278724333857
1319.0 12.0 -0.022564438619484463
1339.0 12.0 -0.03130187854958489
1268.0 13.0 -0.0002839667977283522
1287.0 12.0 -0.008584534731323812
1315.0 12.0 -0.020816950633464427
1301.0 13.0 -0.01470074268239397
1310.0 12.0 -0.01863259065093937
1301.0 12.0 -0.014700742682394137
1298.0 12.0 -0.01339012669287909
1259.0 13.0 0.0036478811708169356
1283.0 12.0 -0.006837046745303776
1341.0 12.0 -0.03217562254259505
1281.0 13.0 -0.0059633027522935644
1346.0 12.0 -0.03435998252512013
1354.0 13.0 -0.037854958497160265
1294.0 12.0 -0.011642638706858888
1289.0 12.0 -0.009458278724333857
1319.0 12.0 -0.022564438619484546
1295.0 12.0 -0.012079510703364021
1301.0 12.0 -0.014700742682394102
1281.0 12.0 -0.0059633027522936755
1329.0 12.0 -0.026933158584534746
1273.0 12.0 -0.0024683267802534936
1324.0 12.0 -0.024748798602009632
1310.0 13.0 -0.01863259065093926
1284.0 12.0 -0.007273918741808771
1289.0 13.0 -0.009458278724333746
