epoch:45 3 2 1 1 4 7 1 5 2 381.0 4294967295.0 -0.07512520868113524
epoch:46 7 0 3 3 6 7 6 2 2 409.0 4294967295.0 -0.1218697829716193
epoch:47 5 3 6 4 1 4 2 2 2 387.0 4294967295.0 -0.08514190317195323
epoch:48 3 4 4 4 0 5 1 6 1 494.0 4294967295.0 -0.26377295492487485
epoch:49 6 2 7 0 0 6 6 4 7 566.0 4294967295.0 -0.3839732888146913
epoch:50 1 6 3 6 6 3 6 3 2 375.0 4294967295.0 -0.06510851419031714
epoch:51 3 2 2 5 1 2 2 4 1 384.0 4294967295.0 -0.08013355592654424
epoch:52 4 6 5 1 6 1 6 1 4 386.0 4294967295.0 -0.08347245409015024
epoch:53 7 1 7 4 7 3 7 5 2 341.0 4294967295.0 -0.00834724540901497
epoch:54 1 0 5 1 1 4 6 1 3 450.0 4294967295.0 -0.1903171953255426
epoch:55 2 3 3 1 7 7 5 2 3 376.0 4294967295.0 -0.06677796327212014
epoch:56 3 7 7 7 7 1 7 6 6 375.0 4294967295.0 -0.06510851419031714
epoch:57 6 2 2 7 3 7 4 0 5 487.0 4294967295.0 -0.25208681135225386
epoch:58 2 1 6 7 4 0 5 5 4 463.0 4294967295.0 -0.21202003338898165
epoch:59 5 6 3 7 4 1 7 5 7 380.0 4294967295.0 -0.07345575959933225
epoch:60 6 3 2 1 7 5 7 0 0 573.0 4294967295.0 -0.39565943238731216
epoch:61 5 2 4 7 1 1 7 1 5 386.0 4294967295.0 -0.08347245409015024
epoch:62 2 1 2 3 3 2 3 7 7 374.0 4294967295.0 -0.06343906510851416
epoch:63 7 6 4 0 1 2 7 5 6 393.0 4294967295.0 -0.09515859766277121
epoch:64 3 5 2 1 2 4 6 4 1 384.0 4294967295.0 -0.08013355592654424
epoch:65 6 0 3 4 6 3 2 7 4 428.0 4294967295.0 -0.15358931552587637
epoch:66 1 1 5 7 2 2 2 4 4 378.0 4294967295.0 -0.07011686143572615
epoch:67 7 5 7 4 2 2 5 3 3 351.0 4294967295.0 -0.025041736227045062
epoch:68 1 7 2 6 1 3 5 2 6 371.0 4294967295.0 -0.05843071786310515
epoch:69 7 3 6 2 4 6 6 7 1 356.0 4294967295.0 -0.033388981636060064
epoch:70 1 3 5 1 1 1 5 4 3 387.0 4294967295.0 -0.08514190317195323
epoch:71 4 1 4 0 2 4 7 3 1 440.0 4294967295.0 -0.17362270450751247
epoch:72 3 3 7 6 5 3 7 7 4 382.0 4294967295.0 -0.07679465776293824
epoch:73 2 1 0 6 4 6 7 2 5 412.0 4294967295.0 -0.1268781302170284
epoch:74 3 7 7 4 6 2 6 2 6 380.0 4294967295.0 -0.07345575959933225
epoch:75 5 5 3 1 7 5 2 2 1 374.0 4294967295.0 -0.06343906510851414
epoch:76 7 3 1 1 3 6 6 7 4 362.0 4294967295.0 -0.043405676126878165
epoch:77 6 3 4 3 7 3 7 3 7 386.0 4294967295.0 -0.08347245409015024
epoch:78 5 1 6 4 7 1 6 3 6 382.0 4294967295.0 -0.07679465776293824
epoch:79 7 3 4 1 2 7 6 7 7 360.0 4294967295.0 -0.04006677796327206
epoch:80 5 1 4 5 6 7 7 1 1 380.0 4294967295.0 -0.07345575959933226
epoch:81 7 3 5 2 4 3 3 3 3 362.0 4294967295.0 -0.043405676126878165
epoch:82 5 7 2 1 1 0 7 1 3 441.0 4294967295.0 -0.17529215358931546
epoch:83 7 6 7 2 2 3 7 6 6 351.0 4294967295.0 -0.02504173622704507
epoch:84 6 5 4 2 6 2 0 2 2 430.0 4294967295.0 -0.15692821368948248
epoch:85 4 3 5 4 3 6 5 3 7 393.0 4294967295.0 -0.09515859766277122
epoch:86 2 3 5 6 5 7 6 5 6 375.0 4294967295.0 -0.06510851419031714
epoch:87 3 2 2 6 2 4 5 5 2 381.0 4294967295.0 -0.07512520868113524
epoch:88 7 2 5 5 2 1 5 4 1 362.0 4294967295.0 -0.043405676126878165
epoch:89 7 7 3 3 6 7 5 3 2 335.0 4294967295.0 0.0016694490818030192
epoch:90 0 7 7 3 3 1 6 4 1 406.0 4294967295.0 -0.11686143572621031
epoch:91 5 2 1 5 6 7 3 7 2 373.0 4294967295.0 -0.06176961602671115
epoch:92 3 2 1 7 7 1 7 2 6 374.0 4294967295.0 -0.06343906510851414
epoch:93 0 7 4 7 7 7 7 7 5 408.0 4294967295.0 -0.12020033388981631
epoch:94 5 7 1 7 3 4 7 6 2 349.0 4294967295.0 -0.021702838063439072
epoch:95 1 5 1 7 1 5 5 3 7 373.0 4294967295.0 -0.06176961602671116
epoch:96 7 3 7 5 1 5 3 2 2 367.0 4294967295.0 -0.05175292153589316
epoch:97 7 7 7 7 7 7 2 1 3 336.0 4294967295.0 2.0816681711721685e-17
epoch:98 3 1 6 7 7 7 7 1 0 470.0 4294967295.0 -0.22370617696160267
epoch:99 0 6 4 3 6 5 2 2 7 401.0 4294967295.0 -0.10851419031719532
epoch:100 1 2 5 3 3 7 5 5 1 374.0 4294967295.0 -0.06343906510851416
epoch:101 6 2 4 7 7 5 3 4 7 386.0 4294967295.0 -0.08347245409015024
epoch:102 5 6 7 1 2 6 7 5 6 373.0 4294967295.0 -0.06176961602671115
epoch:103 3 2 1 5 3 3 2 2 6 374.0 4294967295.0 -0.06343906510851414
epoch:104 2 7 7 1 2 3 2 5 2 357.0 4294967295.0 -0.03505843071786306
epoch:105 0 7 6 5 6 6 3 5 4 418.0 4294967295.0 -0.13689482470784642
epoch:106 7 1 7 5 5 6 2 6 3 364.0 4294967295.0 -0.04674457429048416
epoch:107 1 6 5 6 3 6 4 2 3 385.0 4294967295.0 -0.08180300500834722
epoch:108 3 5 7 5 1 1 5 7 5 375.0 4294967295.0 -0.06510851419031714
epoch:109 2 3 7 7 1 5 7 7 4 382.0 4294967295.0 -0.07679465776293824
epoch:110 7 7 3 5 2 3 3 7 5 353.0 4294967295.0 -0.028380634390651065
epoch:111 1 2 5 2 3 7 6 7 6 374.0 4294967295.0 -0.06343906510851416
epoch:112 3 6 3 7 7 7 4 3 5 385.0 4294967295.0 -0.08180300500834724
epoch:113 3 5 2 7 1 7 2 1 7 374.0 4294967295.0 -0.06343906510851414
epoch:114 4 7 3 5 1 1 5 2 1 381.0 4294967295.0 -0.07512520868113524
epoch:115 0 2 6 7 5 2 7 6 6 401.0 4294967295.0 -0.10851419031719532
epoch:116 6 4 3 6 5 6 1 7 3 385.0 4294967295.0 -0.08180300500834724
epoch:117 6 6 2 2 6 7 3 3 2 375.0 4294967295.0 -0.06510851419031714
epoch:118 5 2 3 1 1 1 5 7 7 375.0 4294967295.0 -0.06510851419031714
epoch:119 6 5 2 1 4 6 6 5 7 379.0 4294967295.0 -0.07178631051752925
epoch:120 4 3 2 2 7 4 2 2 5 385.0 4294967295.0 -0.08180300500834724
epoch:121 2 6 1 5 6 1 2 7 2 370.0 4294967295.0 -0.05676126878130215
epoch:122 3 7 7 7 3 7 5 3 6 375.0 4294967295.0 -0.06510851419031714
epoch:123 6 1 5 2 7 2 7 3 5 376.0 4294967295.0 -0.06677796327212014
epoch:124 3 5 2 2 6 0 3 4 4 468.0 4294967295.0 -0.22036727879799664
epoch:125 3 3 5 3 3 2 7 1 6 374.0 4294967295.0 -0.06343906510851414
epoch:126 4 7 1 3 7 7 5 3 2 375.0 4294967295.0 -0.06510851419031714
epoch:127 2 1 7 7 7 3 6 1 7 369.0 4294967295.0 -0.05509181969949915
epoch:128 2 1 2 7 7 2 7 7 3 372.0 4294967295.0 -0.06010016694490815
epoch:129 1 1 6 5 4 7 6 6 2 379.0 4294967295.0 -0.07178631051752925
epoch:130 2 1 1 6 2 4 1 6 1 373.0 4294967295.0 -0.06176961602671115
epoch:131 2 6 6 2 6 7 7 7 4 370.0 4294967295.0 -0.05676126878130215
epoch:132 2 7 6 2 2 7 3 2 3 356.0 4294967295.0 -0.03338898163606005
epoch:133 2 7 5 4 3 7 1 6 5 347.0 4294967295.0 -0.018363939899833075
epoch:134 6 3 3 7 2 7 1 3 4 384.0 4294967295.0 -0.08013355592654424
epoch:135 7 7 3 6 2 7 7 4 6 342.0 4294967295.0 -0.01001669449081797
epoch:136 2 3 6 3 2 5 1 2 7 374.0 4294967295.0 -0.06343906510851414
epoch:137 6 6 6 3 3 7 6 5 6 375.0 4294967295.0 -0.06510851419031714
epoch:138 3 7 6 4 1 7 5 2 1 380.0 4294967295.0 -0.07345575959933225
epoch:139 7 5 6 6 7 3 1 5 2 349.0 4294967295.0 -0.021702838063439072
epoch:140 7 6 4 7 7 6 7 5 2 350.0 4294967295.0 -0.02337228714524207
epoch:141 2 3 2 6 6 2 5 1 2 374.0 4294967295.0 -0.06343906510851414
epoch:142 7 5 2 2 6 6 7 1 5 350.0 4294967295.0 -0.023372287145242074
epoch:143 2 2 2 1 7 3 3 6 5 374.0 4294967295.0 -0.06343906510851414
epoch:144 4 3 4 3 1 2 4 2 6 386.0 4294967295.0 -0.08347245409015024
epoch:145 0 3 6 6 1 7 1 7 1 411.0 4294967295.0 -0.1252086811352253
epoch:146 7 7 6 6 7 7 7 4 3 341.0 4294967295.0 -0.00834724540901497
epoch:147 6 4 2 2 2 1 7 7 7 380.0 4294967295.0 -0.07345575959933225
epoch:148 6 2 3 6 3 7 1 7 3 376.0 4294967295.0 -0.06677796327212014
epoch:149 6 2 2 6 7 1 5 7 3 376.0 4294967295.0 -0.06677796327212014
epoch:150 6 7 7 2 7 6 1 1 3 376.0 4294967295.0 -0.06677796327212014
epoch:151 1 2 6 7 2 3 7 1 7 371.0 4294967295.0 -0.05843071786310515
epoch:152 6 7 7 3 1 6 7 7 7 375.0 4294967295.0 -0.06510851419031714
epoch:153 7 5 2 7 6 7 7 6 7 336.0 4294967295.0 2.0816681711721685e-17
epoch:154 6 2 6 7 2 3 7 6 6 375.0 4294967295.0 -0.06510851419031714
epoch:155 3 6 7 1 7 1 2 7 6 374.0 4294967295.0 -0.06343906510851414
epoch:156 7 7 3 3 2 6 7 7 6 342.0 4294967295.0 -0.01001669449081797
epoch:157 3 6 7 6 1 6 6 7 2 374.0 4294967295.0 -0.06343906510851414
epoch:158 1 2 6 4 1 5 7 7 7 370.0 4294967295.0 -0.05676126878130215
epoch:159 7 7 6 4 6 4 4 7 7 340.0 4294967295.0 -0.0066777963272119725
epoch:160 2 7 3 2 5 7 5 2 1 364.0 4294967295.0 -0.04674457429048416
epoch:161 7 7 2 7 3 7 3 7 7 317.0 4294967295.0 0.03171953255425711
epoch:162 1 6 3 7 7 6 6 1 3 376.0 4294967295.0 -0.06677796327212014
epoch:163 6 2 2 3 7 7 3 7 1 375.0 4294967295.0 -0.06510851419031714
epoch:164 6 1 6 7 2 2 7 1 7 373.0 4294967295.0 -0.06176961602671115
epoch:165 4 7 2 7 2 2 1 6 5 380.0 4294967295.0 -0.07345575959933225
epoch:166 6 3 2 6 6 3 7 0 2 426.0 4294967295.0 -0.15025041736227038
epoch:167 2 6 6 5 6 5 7 2 7 370.0 4294967295.0 -0.05676126878130215
epoch:168 6 7 3 6 6 2 2 7 3 376.0 4294967295.0 -0.06677796327212014
epoch:169 6 6 7 3 6 3 3 5 5 376.0 4294967295.0 -0.06677796327212014
epoch:170 2 1 5 6 2 6 6 1 1 374.0 4294967295.0 -0.06343906510851414
epoch:171 7 6 7 7 3 7 2 2 2 326.0 4294967295.0 0.01669449081803012
epoch:172 2 7 6 7 6 5 7 6 7 352.0 4294967295.0 -0.026711185308848067
epoch:173 7 7 6 2 6 2 6 3 3 352.0 4294967295.0 -0.02671118530884806
epoch:174 6 3 7 2 5 6 6 7 7 374.0 4294967295.0 -0.06343906510851414
epoch:175 7 6 5 7 6 5 1 6 3 352.0 4294967295.0 -0.026711185308848067
epoch:176 3 7 2 7 4 3 6 2 7 380.0 4294967295.0 -0.07345575959933225
epoch:177 3 5 2 3 3 1 2 2 2 375.0 4294967295.0 -0.06510851419031714
epoch:178 7 6 7 2 7 7 7 3 6 339.0 4294967295.0 -0.005008347245408971
epoch:179 3 5 2 1 2 7 7 2 7 374.0 4294967295.0 -0.06343906510851414
epoch:180 2 5 6 5 6 6 7 2 7 370.0 4294967295.0 -0.05676126878130215
epoch:181 7 5 2 5 6 7 3 7 2 346.0 4294967295.0 -0.016694490818030077
epoch:182 7 6 2 7 6 2 6 6 2 344.0 4294967295.0 -0.013355592654423966
epoch:183 6 7 7 1 6 3 7 4 1 382.0 4294967295.0 -0.07679465776293824
epoch:184 6 6 2 7 1 6 7 2 3 376.0 4294967295.0 -0.06677796327212014
epoch:185 7 5 1 6 3 7 6 3 7 365.0 4294967295.0 -0.04841402337228716
epoch:186 2 1 7 3 7 7 7 6 1 373.0 4294967295.0 -0.06176961602671115
epoch:187 6 2 2 7 7 1 6 1 6 374.0 4294967295.0 -0.06343906510851414
epoch:188 7 7 6 7 4 7 7 7 2 334.0 4294967295.0 0.0033388981636060175
epoch:189 1 6 7 6 7 1 7 7 7 374.0 4294967295.0 -0.06343906510851414
epoch:190 1 3 6 6 2 7 7 1 7 374.0 4294967295.0 -0.06343906510851414
epoch:191 7 7 2 7 4 7 7 7 7 338.0 4294967295.0 -0.003338898163605976
epoch:192 7 2 6 7 7 6 6 7 3 336.0 4294967295.0 2.0816681711721685e-17
epoch:193 6 3 2 7 7 7 7 5 7 374.0 4294967295.0 -0.06343906510851414
epoch:194 2 2 1 7 7 4 7 7 5 367.0 4294967295.0 -0.05175292153589316
epoch:195 7 7 7 6 7 2 3 2 1 331.0 4294967295.0 0.008347245409015016
epoch:196 7 6 3 7 7 2 2 1 2 356.0 4294967295.0 -0.033388981636060064
epoch:197 7 6 7 7 6 7 3 7 7 323.0 4294967295.0 0.021702838063439114
epoch:198 3 3 3 7 2 1 7 7 5 374.0 4294967295.0 -0.06343906510851414
epoch:199 2 7 4 3 7 3 7 7 7 345.0 4294967295.0 -0.015025041736226968
