2 2 6 2 5 2 2 2 2  3475.0 4294967295.0 -0.0037831021437579465
2 6 2 2 2 2 3 2 7  3470.0 4294967295.0 -0.002994955863808463
6 2 6 2 5 2 2 2 6  3471.0 4294967295.0 -0.003152585119798282
2 2 2 2 2 2 7 2 2  3472.0 4294967295.0 -0.0033102143757882257
2 7 2 2 2 2 6 2 2  3468.0 4294967295.0 -0.002679697351828561
6 2 2 2 2 2 2 2 2  3471.0 4294967295.0 -0.003152585119798282
2 6 3 6 2 2 2 2 2  3474.0 4294967295.0 -0.003625472887768058
7 2 2 2 5 2 2 2 2  3466.0 4294967295.0 -0.0023644388398487842
2 2 2 2 2 2 6 5 2  3475.0 4294967295.0 -0.0037831021437579465
6 2 2 6 2 2 2 2 2  3471.0 4294967295.0 -0.003152585119798282
2 2 2 6 6 5 6 2 2  3474.0 4294967295.0 -0.0036254728877681136
2 2 2 2 2 7 6 2 2  3468.0 4294967295.0 -0.002679697351828561
2 6 2 2 5 2 7 2 2  3474.0 4294967295.0 -0.0036254728877681136
6 6 5 2 2 2 2 2 2  3471.0 4294967295.0 -0.003152585119798282
3 1 2 2 2 5 2 2 2  3498.0 4294967295.0 -0.007408575031525991
1 2 5 2 2 2 6 2 2  3475.0 4294967295.0 -0.0037831021437579465
2 1 2 2 4 2 2 2 6  3485.0 4294967295.0 -0.005359394703657053
2 2 7 2 2 2 2 2 2  3472.0 4294967295.0 -0.0033102143757882257
2 2 6 2 2 2 2 5 6  3475.0 4294967295.0 -0.0037831021437579465
5 2 2 2 4 2 7 2 2  3482.0 4294967295.0 -0.004886506935687332
6 2 6 2 2 2 2 2 2  3471.0 4294967295.0 -0.003152585119798282
2 2 2 2 7 2 2 1 2  3472.0 4294967295.0 -0.0033102143757882257
2 3 6 6 2 2 2 2 2  3475.0 4294967295.0 -0.003783102143757891
2 5 2 6 2 5 2 6 2  3474.0 4294967295.0 -0.0036254728877681136
5 6 2 7 2 2 2 1 2  3471.0 4294967295.0 -0.003152585119798282
