6 2 2 2 5 2 5 7 2  226.0 4294967295.0 -0.03321033210332104
5 2 4 2 5 2 3 2 2  240.0 4294967295.0 -0.08487084870848706
3 2 2 2 6 7 5 5 5  220.0 4294967295.0 -0.011070110701106986
2 7 6 6 5 7 6 7 2  220.0 4294967295.0 -0.011070110701106986
2 2 2 2 2 6 7 6 6  219.0 4294967295.0 -0.007380073800738032
6 2 5 6 7 2 6 2 5  225.0 4294967295.0 -0.029520295202952088
3 6 2 5 2 2 6 7 2  220.0 4294967295.0 -0.011070110701106986
2 5 0 6 2 2 2 2 2  218.0 4294967295.0 -0.0036900369003690786
2 5 3 4 6 2 6 6 2  224.0 4294967295.0 -0.025830258302583023
2 7 6 2 2 6 2 6 6  222.0 4294967295.0 -0.018450184501845004
2 5 6 2 2 5 2 2 6  224.0 4294967295.0 -0.025830258302583023
7 3 7 2 2 2 2 6 6  222.0 4294967295.0 -0.018450184501845004
2 2 1 2 2 2 7 2 2  220.0 4294967295.0 -0.011070110701106986
6 2 2 7 2 6 2 5 6  226.0 4294967295.0 -0.03321033210332104
2 6 6 7 2 5 2 2 2  219.0 4294967295.0 -0.007380073800738032
2 3 5 2 5 5 2 6 2  223.0 4294967295.0 -0.02214022140221407
5 2 2 5 7 2 6 6 7  220.0 4294967295.0 -0.011070110701106986
2 2 6 2 7 6 3 6 2  222.0 4294967295.0 -0.018450184501845004
7 6 6 2 2 2 6 7 2  225.0 4294967295.0 -0.029520295202952088
2 7 7 2 7 2 2 2 7  222.0 4294967295.0 -0.018450184501845004
2 2 2 2 2 6 2 6 7  219.0 4294967295.0 -0.007380073800738032
5 6 4 7 2 5 2 6 2  233.0 4294967295.0 -0.05904059040590405
2 7 7 2 2 2 2 2 1  220.0 4294967295.0 -0.011070110701106986
2 7 2 5 2 3 2 7 1  220.0 4294967295.0 -0.011070110701106986
2 6 4 2 4 2 2 2 2  227.0 4294967295.0 -0.036900369003690106
6 7 7 2 2 5 5 2 2  228.0 4294967295.0 -0.04059040590405906
2 2 6 7 7 2 2 6 6  219.0 4294967295.0 -0.007380073800738032
2 2 6 6 2 2 7 2 6  219.0 4294967295.0 -0.007380073800738032
2 2 2 7 6 7 2 2 6  220.0 4294967295.0 -0.011070110701106986
6 2 2 7 2 2 2 6 2  226.0 4294967295.0 -0.03321033210332104
6 7 2 3 2 3 7 6 2  220.0 4294967295.0 -0.011070110701106986
2 2 7 2 7 7 2 2 2  222.0 4294967295.0 -0.018450184501845004
2 2 6 2 2 2 2 6 6  224.0 4294967295.0 -0.025830258302583023
6 2 2 2 2 2 2 2 6  230.0 4294967295.0 -0.04797047970479708
2 2 6 2 2 2 7 2 5  220.0 4294967295.0 -0.011070110701106986
5 6 2 2 2 2 2 2 6  230.0 4294967295.0 -0.04797047970479708
2 2 6 2 2 6 2 2 6  224.0 4294967295.0 -0.025830258302583023
2 6 2 2 2 2 6 6 6  224.0 4294967295.0 -0.025830258302583023
7 2 7 4 2 6 2 0 2  253.0 4294967295.0 -0.1328413284132841
6 5 7 2 6 2 2 2 2  228.0 4294967295.0 -0.04059040590405906
2 2 2 5 2 2 2 6 2  225.0 4294967295.0 -0.029520295202952088
6 6 2 1 6 5 6 7 2  224.0 4294967295.0 -0.025830258302583023
2 2 2 2 2 2 2 2 6  225.0 4294967295.0 -0.029520295202952088
2 2 2 2 2 2 2 2 2  234.0 4294967295.0 -0.06273062730627312
6 2 2 6 2 6 6 2 6  230.0 4294967295.0 -0.04797047970479708
2 2 3 7 6 7 6 2 2  223.0 4294967295.0 -0.02214022140221407
2 6 6 7 6 6 2 6 7  219.0 4294967295.0 -0.007380073800738032
5 5 2 6 2 2 2 2 6  224.0 4294967295.0 -0.025830258302583023
2 6 2 6 2 6 6 6 7  219.0 4294967295.0 -0.007380073800738032
2 6 2 2 7 5 2 2 5  220.0 4294967295.0 -0.011070110701106986
2 2 2 6 2 5 2 7 6  219.0 4294967295.0 -0.007380073800738032
6 5 2 6 2 6 2 2 6  230.0 4294967295.0 -0.04797047970479708
6 6 7 2 2 2 2 2 5  228.0 4294967295.0 -0.04059040590405906
2 7 2 7 2 6 2 7 6  220.0 4294967295.0 -0.011070110701106986
6 6 6 2 0 6 3 6 6  254.0 4294967295.0 -0.1365313653136532
6 2 2 2 2 6 6 2 2  230.0 4294967295.0 -0.04797047970479708
7 6 6 6 6 6 2 2 6  226.0 4294967295.0 -0.03321033210332104
5 2 2 6 2 7 2 6 6  219.0 4294967295.0 -0.007380073800738032
2 6 6 6 2 2 2 5 6  224.0 4294967295.0 -0.025830258302583023
2 6 2 6 6 6 2 7 2  219.0 4294967295.0 -0.007380073800738032
2 2 7 2 2 7 6 2 2  221.0 4294967295.0 -0.01476014760147605
2 2 6 7 2 7 6 5 2  219.0 4294967295.0 -0.007380073800738032
2 2 2 6 2 2 2 2 2  225.0 4294967295.0 -0.029520295202952088
2 6 6 2 6 2 6 6 2  224.0 4294967295.0 -0.025830258302583023
2 2 2 6 2 2 2 2 2  225.0 4294967295.0 -0.029520295202952088
2 2 7 2 2 6 6 6 6  222.0 4294967295.0 -0.018450184501845004
6 7 2 2 6 2 6 2 5  228.0 4294967295.0 -0.04059040590405906
2 7 2 6 2 6 6 2 2  222.0 4294967295.0 -0.018450184501845004
5 2 2 2 2 6 5 2 2  225.0 4294967295.0 -0.029520295202952088
2 6 2 2 6 2 6 7 2  219.0 4294967295.0 -0.007380073800738032
2 2 6 7 6 6 7 2 2  219.0 4294967295.0 -0.007380073800738032
2 2 6 2 6 7 6 2 2  219.0 4294967295.0 -0.007380073800738032
2 2 6 2 2 2 2 2 2  225.0 4294967295.0 -0.029520295202952088
2 2 2 5 2 2 2 6 6  224.0 4294967295.0 -0.025830258302583023
6 2 7 6 2 6 2 6 7  225.0 4294967295.0 -0.029520295202952088
