epoch:29 7 4 0 0 7 1 1 7 4 276.0 4294967295.0 -0.16939890710382507
epoch:30 5 2 1 2 5 2 2 3 1 253.0 4294967295.0 -0.10655737704918028
epoch:31 7 7 2 4 5 4 1 0 5 263.0 4294967295.0 -0.13387978142076493
epoch:32 2 1 0 6 0 1 1 0 1 272.0 4294967295.0 -0.15846994535519118
epoch:33 5 2 4 0 5 6 5 3 2 230.0 4294967295.0 -0.04371584699453543
epoch:34 0 1 2 2 3 5 6 6 3 294.0 4294967295.0 -0.21857923497267756
epoch:35 3 3 3 0 2 7 1 4 7 262.0 4294967295.0 -0.13114754098360643
epoch:36 3 2 3 5 2 3 2 3 6 253.0 4294967295.0 -0.10655737704918028
epoch:37 6 7 7 2 2 3 7 1 2 213.0 4294967295.0 0.0027322404371585146
epoch:38 6 2 6 2 5 4 1 6 6 262.0 4294967295.0 -0.13114754098360645
epoch:39 6 7 6 2 2 5 5 4 6 259.0 4294967295.0 -0.122950819672131
epoch:40 4 4 6 7 2 3 3 0 3 324.0 4294967295.0 -0.3005464480874317
epoch:41 2 3 7 1 2 2 2 2 4 260.0 4294967295.0 -0.12568306010928948
epoch:42 5 2 5 0 2 4 7 7 2 219.0 4294967295.0 -0.013661202185792323
epoch:43 5 2 2 6 7 4 0 3 2 231.0 4294967295.0 -0.046448087431693874
epoch:44 2 2 0 7 7 4 6 1 0 269.0 4294967295.0 -0.15027322404371574
epoch:45 0 2 7 4 2 7 2 2 2 257.0 4294967295.0 -0.1174863387978142
epoch:46 3 7 5 2 7 3 5 3 2 216.0 4294967295.0 -0.005464480874316904
epoch:47 0 0 6 1 7 1 1 3 6 257.0 4294967295.0 -0.1174863387978142
epoch:48 5 4 0 3 3 2 0 6 2 282.0 4294967295.0 -0.18579234972677588
epoch:49 2 1 0 2 0 5 2 7 2 217.0 4294967295.0 -0.008196721311475384
epoch:50 3 1 3 2 2 2 2 2 3 259.0 4294967295.0 -0.122950819672131
epoch:51 2 1 2 4 2 7 1 3 2 223.0 4294967295.0 -0.02459016393442609
epoch:52 2 0 2 7 2 4 7 5 1 252.0 4294967295.0 -0.10382513661202183
epoch:53 2 7 2 5 4 2 2 2 6 215.0 4294967295.0 -0.0027322404371584313
epoch:54 2 6 2 1 2 2 7 7 6 219.0 4294967295.0 -0.013661202185792323
epoch:55 2 2 2 7 3 1 2 1 2 222.0 4294967295.0 -0.021857923497267645
epoch:56 0 2 2 2 2 2 2 7 7 262.0 4294967295.0 -0.13114754098360645
epoch:57 2 2 0 2 2 2 7 2 2 222.0 4294967295.0 -0.021857923497267638
epoch:58 2 2 2 3 2 6 2 2 2 217.0 4294967295.0 -0.008196721311475377
epoch:59 4 2 5 2 3 2 2 0 2 263.0 4294967295.0 -0.1338797814207649
epoch:60 7 2 2 6 2 2 2 2 3 256.0 4294967295.0 -0.1147540983606557
epoch:61 2 7 3 2 7 5 3 2 2 218.0 4294967295.0 -0.010928961748633843
epoch:62 1 3 2 5 1 1 1 2 2 218.0 4294967295.0 -0.01092896174863385
epoch:63 6 2 2 2 6 2 2 2 2 214.0 4294967295.0 4.163336342344337e-17
epoch:64 2 2 7 2 5 0 2 1 2 223.0 4294967295.0 -0.02459016393442611
epoch:65 2 7 2 2 2 2 2 1 2 219.0 4294967295.0 -0.013661202185792323
epoch:66 2 2 3 4 2 2 2 2 2 224.0 4294967295.0 -0.027322404371584584
epoch:67 7 3 2 3 6 2 2 5 3 256.0 4294967295.0 -0.1147540983606557
epoch:68 2 7 2 7 7 3 2 1 2 222.0 4294967295.0 -0.02185792349726763
epoch:69 6 3 2 2 2 6 2 2 2 213.0 4294967295.0 0.0027322404371585146
epoch:70 2 2 2 6 2 3 7 7 2 214.0 4294967295.0 4.163336342344337e-17
epoch:71 2 2 6 2 2 2 2 2 2 219.0 4294967295.0 -0.013661202185792323
epoch:72 2 6 2 7 2 2 3 2 2 222.0 4294967295.0 -0.021857923497267624
epoch:73 2 2 2 2 2 2 2 2 1 228.0 4294967295.0 -0.038251366120218476
epoch:74 2 2 2 6 2 1 2 7 6 219.0 4294967295.0 -0.013661202185792323
epoch:75 2 3 2 2 6 2 2 6 7 211.0 4294967295.0 0.00819672131147546
epoch:76 2 2 2 2 2 2 2 2 1 228.0 4294967295.0 -0.038251366120218476
epoch:77 7 2 2 7 2 2 1 2 2 211.0 4294967295.0 0.00819672131147546
epoch:78 2 3 2 5 2 2 2 0 2 218.0 4294967295.0 -0.010928961748633843
epoch:79 2 2 6 6 2 2 2 6 2 219.0 4294967295.0 -0.013661202185792323
epoch:80 2 5 2 7 6 7 2 1 2 219.0 4294967295.0 -0.013661202185792323
epoch:81 1 5 2 1 3 1 2 2 2 217.0 4294967295.0 -0.008196721311475419
epoch:82 3 6 2 5 2 1 2 2 6 216.0 4294967295.0 -0.005464480874316904
epoch:83 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:84 2 2 2 2 1 2 2 3 2 221.0 4294967295.0 -0.019125683060109144
epoch:85 2 2 6 6 5 6 2 2 7 219.0 4294967295.0 -0.013661202185792323
epoch:86 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:87 2 1 2 2 2 2 2 2 2 223.0 4294967295.0 -0.02459016393442611
epoch:88 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:89 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:90 6 2 2 1 2 2 2 2 2 214.0 4294967295.0 4.163336342344337e-17
epoch:91 2 2 2 6 2 2 2 2 2 219.0 4294967295.0 -0.013661202185792323
epoch:92 3 2 7 5 3 2 2 2 2 217.0 4294967295.0 -0.008196721311475377
epoch:93 2 2 2 2 1 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:94 2 2 2 6 2 2 1 2 2 219.0 4294967295.0 -0.013661202185792323
epoch:95 2 2 2 1 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:96 2 2 1 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:97 2 2 2 2 2 2 2 2 7 219.0 4294967295.0 -0.01366120218579233
epoch:98 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:99 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:100 2 7 0 2 2 2 2 2 2 224.0 4294967295.0 -0.027322404371584584
epoch:101 2 2 2 2 1 2 2 2 6 219.0 4294967295.0 -0.01366120218579233
epoch:102 2 2 2 2 2 2 6 2 1 219.0 4294967295.0 -0.013661202185792323
epoch:103 2 2 2 6 2 2 2 2 2 219.0 4294967295.0 -0.013661202185792323
epoch:104 2 2 2 1 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:105 3 2 2 2 2 1 2 2 2 218.0 4294967295.0 -0.01092896174863385
epoch:106 2 6 2 2 6 2 2 2 2 219.0 4294967295.0 -0.013661202185792323
epoch:107 2 2 2 2 2 2 7 2 2 219.0 4294967295.0 -0.013661202185792323
epoch:108 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:109 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:110 2 1 2 6 2 2 2 2 2 214.0 4294967295.0 4.163336342344337e-17
epoch:111 2 7 2 2 6 2 2 2 5 219.0 4294967295.0 -0.013661202185792323
epoch:112 2 2 4 2 2 2 2 3 2 227.0 4294967295.0 -0.03551912568305999
epoch:113 5 2 2 2 2 2 4 2 2 227.0 4294967295.0 -0.03551912568305999
epoch:114 2 6 1 2 5 2 2 2 7 219.0 4294967295.0 -0.013661202185792323
epoch:115 2 2 2 2 2 2 2 1 2 228.0 4294967295.0 -0.038251366120218476
epoch:116 2 0 2 2 1 2 7 5 2 217.0 4294967295.0 -0.008196721311475377
epoch:117 3 2 2 2 2 2 3 2 2 218.0 4294967295.0 -0.010928961748633843
epoch:118 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:119 2 2 2 1 2 2 6 2 3 258.0 4294967295.0 -0.12021857923497253
epoch:120 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:121 2 7 2 2 2 2 2 2 2 219.0 4294967295.0 -0.013661202185792323
epoch:122 2 3 6 2 2 2 6 2 1 220.0 4294967295.0 -0.016393442622950796
epoch:123 2 2 2 2 2 2 2 7 2 219.0 4294967295.0 -0.01366120218579233
epoch:124 2 2 7 2 2 2 2 2 2 219.0 4294967295.0 -0.013661202185792323
epoch:125 2 2 2 2 7 7 2 2 2 219.0 4294967295.0 -0.013661202185792323
epoch:126 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:127 2 2 3 2 6 2 2 2 2 216.0 4294967295.0 -0.005464480874316904
epoch:128 2 2 5 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:129 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:130 2 2 2 2 3 2 7 2 2 214.0 4294967295.0 4.163336342344337e-17
epoch:131 2 2 2 2 2 2 2 3 2 221.0 4294967295.0 -0.019125683060109144
epoch:132 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:133 2 2 2 2 2 3 2 2 2 221.0 4294967295.0 -0.019125683060109158
epoch:134 2 2 2 2 2 7 2 2 7 219.0 4294967295.0 -0.013661202185792323
epoch:135 2 2 2 2 2 2 2 1 2 228.0 4294967295.0 -0.038251366120218476
epoch:136 2 2 2 2 2 2 2 2 1 228.0 4294967295.0 -0.038251366120218476
epoch:137 2 2 2 2 2 2 2 2 7 219.0 4294967295.0 -0.01366120218579233
epoch:138 2 2 2 2 2 5 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:139 2 2 2 2 2 5 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:140 2 2 1 1 6 2 2 2 3 258.0 4294967295.0 -0.12021857923497253
epoch:141 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:142 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:143 2 2 2 2 2 2 2 5 3 260.0 4294967295.0 -0.12568306010928948
epoch:144 2 2 2 2 6 2 2 2 2 219.0 4294967295.0 -0.013661202185792323
epoch:145 2 2 1 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:146 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:147 2 2 2 2 7 2 2 2 2 219.0 4294967295.0 -0.013661202185792323
epoch:148 2 7 2 2 2 2 2 2 2 219.0 4294967295.0 -0.013661202185792323
epoch:149 2 2 2 2 2 2 2 2 7 219.0 4294967295.0 -0.01366120218579233
epoch:150 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:151 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:152 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:153 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:154 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:155 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:156 2 6 2 2 2 2 5 2 2 219.0 4294967295.0 -0.013661202185792323
epoch:157 2 3 7 2 2 2 2 2 2 215.0 4294967295.0 -0.0027322404371584313
epoch:158 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:159 2 2 2 2 6 2 2 2 7 219.0 4294967295.0 -0.013661202185792323
epoch:160 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:161 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:162 2 2 2 2 2 2 1 7 2 219.0 4294967295.0 -0.01366120218579233
epoch:163 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:164 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:165 2 2 2 2 2 2 2 2 1 228.0 4294967295.0 -0.038251366120218476
epoch:166 2 2 2 5 2 2 4 2 2 227.0 4294967295.0 -0.03551912568305999
epoch:167 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:168 2 2 2 2 2 5 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:169 2 2 2 2 2 2 2 2 3 260.0 4294967295.0 -0.12568306010928948
epoch:170 2 2 2 6 1 4 2 2 7 213.0 4294967295.0 0.0027322404371585146
epoch:171 2 2 2 2 2 2 2 0 7 230.0 4294967295.0 -0.043715846994535415
epoch:172 2 2 6 7 1 2 2 1 2 219.0 4294967295.0 -0.013661202185792323
epoch:173 2 2 2 3 2 2 2 2 1 221.0 4294967295.0 -0.019125683060109158
epoch:174 2 6 6 6 2 2 7 2 2 219.0 4294967295.0 -0.013661202185792323
epoch:175 2 2 2 2 3 7 2 7 2 213.0 4294967295.0 0.0027322404371585146
epoch:176 2 2 1 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:177 2 6 2 2 2 7 2 2 1 219.0 4294967295.0 -0.013661202185792323
epoch:178 1 2 7 6 7 2 3 7 2 209.0 4294967295.0 0.013661202185792407
epoch:179 2 2 2 2 2 1 2 6 2 219.0 4294967295.0 -0.01366120218579233
epoch:180 2 2 2 0 7 2 7 7 2 218.0 4294967295.0 -0.01092896174863385
epoch:181 2 2 2 3 2 6 7 2 7 214.0 4294967295.0 4.163336342344337e-17
epoch:182 2 2 2 2 2 7 7 2 6 219.0 4294967295.0 -0.013661202185792323
epoch:183 2 6 7 3 5 2 2 2 3 258.0 4294967295.0 -0.12021857923497256
epoch:184 2 1 1 2 2 2 7 1 3 250.0 4294967295.0 -0.09836065573770486
epoch:185 2 2 2 2 2 2 2 3 2 221.0 4294967295.0 -0.019125683060109144
epoch:186 2 2 2 2 6 2 2 2 2 219.0 4294967295.0 -0.013661202185792323
epoch:187 2 2 2 2 2 2 3 2 2 220.0 4294967295.0 -0.01639344262295079
epoch:188 1 3 3 2 2 7 7 7 2 213.0 4294967295.0 0.0027322404371585146
epoch:189 2 2 2 2 2 7 2 2 2 219.0 4294967295.0 -0.013661202185792323
epoch:190 2 2 2 2 6 1 2 2 2 219.0 4294967295.0 -0.013661202185792323
epoch:191 2 2 2 3 2 2 6 2 2 217.0 4294967295.0 -0.008196721311475377
epoch:192 2 1 2 2 2 2 7 2 2 210.0 4294967295.0 0.010928961748633934
epoch:193 2 2 3 2 2 2 2 2 2 218.0 4294967295.0 -0.01092896174863385
epoch:194 2 2 2 6 2 2 2 2 2 219.0 4294967295.0 -0.013661202185792323
epoch:195 2 2 2 1 0 2 2 2 2 233.0 4294967295.0 -0.05191256830601084
epoch:196 2 2 2 1 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:197 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:198 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:199 2 2 2 2 2 2 2 2 2 228.0 4294967295.0 -0.038251366120218476
epoch:0 7 2 6 4 7 5 1 1 2 epoch:0 5 7 7 7 7 3 1 5 5 epoch:0 4 2 3 2 3 0 7 7 3 epoch:0 4 7 2 7 1 6 6 3 5 epoch:0 1 2 3 1 2 3 2 2 6 epoch:0 1 3 3 7 6 5 7 5 2 epoch:0 4 7 5 0 6 2 5 0 3 epoch:0 4 5 0 1 1 1 4 7 0 epoch:0 6 3 1 3 2 0 7 6 3 epoch:0 3 1 6 1 2 5 3 5 0 
