235.0 20.0 -0.014754098360655832
321.0 18.0 -0.24972677595628417
307.0 15.0 -0.21147540983606566
274.0 20.0 -0.12131147540983617
240.0 16.0 -0.028415300546448086
277.0 19.0 -0.12950819672131147
275.0 18.0 -0.12404371584699453
341.0 19.0 -0.30437158469945363
279.0 18.0 -0.13497267759562842
248.0 15.0 -0.05027322404371587
247.0 14.0 -0.047540983606557397
320.0 21.0 -0.2469945355191257
303.0 19.0 -0.20054644808743177
280.0 18.0 -0.1377049180327869
323.0 19.0 -0.2551912568306011
239.0 15.0 -0.025683060109289613
324.0 18.0 -0.2579234972677596
240.0 17.0 -0.028415300546448086
266.0 19.0 -0.09945355191256838
335.0 22.0 -0.2879781420765028
247.0 15.0 -0.047540983606557397
279.0 16.0 -0.13497267759562842
250.0 16.0 -0.055737704918032815
249.0 15.0 -0.05300546448087434
245.0 15.0 -0.04207650273224045
244.0 20.0 -0.03934426229508198
275.0 19.0 -0.12404371584699453
307.0 21.0 -0.21147540983606566
277.0 19.0 -0.12950819672131147
313.0 20.0 -0.2278688524590164
240.0 15.0 -0.028415300546448086
368.0 18.0 -0.3781420765027323
292.0 19.0 -0.17049180327868857
283.0 17.0 -0.1459016393442623
239.0 14.0 -0.025683060109289613
239.0 17.0 -0.025683060109289613
296.0 20.0 -0.18142076502732246
279.0 18.0 -0.13497267759562842
241.0 16.0 -0.03114754098360656
246.0 17.0 -0.044808743169398924
244.0 15.0 -0.03934426229508198
287.0 18.0 -0.1568306010928962
277.0 19.0 -0.12950819672131147
281.0 19.0 -0.14043715846994537
244.0 14.0 -0.03934426229508198
242.0 16.0 -0.03387978142076503
316.0 21.0 -0.2360655737704918
235.0 19.0 -0.014754098360655832
313.0 19.0 -0.2278688524590164
231.0 17.0 -0.00382513661202194
247.0 17.0 -0.047540983606557397
310.0 17.0 -0.21967213114754108
279.0 21.0 -0.13497267759562842
246.0 17.0 -0.044808743169398924
242.0 15.0 -0.03387978142076503
239.0 17.0 -0.025683060109289613
240.0 16.0 -0.028415300546448086
241.0 15.0 -0.03114754098360656
241.0 15.0 -0.03114754098360656
276.0 19.0 -0.126775956284153
232.0 17.0 -0.006557377049180413
281.0 20.0 -0.14043715846994537
243.0 19.0 -0.036612021857923505
239.0 16.0 -0.025683060109289613
283.0 17.0 -0.1459016393442623
235.0 19.0 -0.014754098360655832
237.0 19.0 -0.020218579234972778
230.0 17.0 -0.001092896174863467
241.0 17.0 -0.03114754098360656
247.0 14.0 -0.047540983606557397
285.0 17.0 -0.15136612021857926
244.0 16.0 -0.03934426229508198
245.0 15.0 -0.04207650273224045
277.0 19.0 -0.12950819672131147
274.0 21.0 -0.12131147540983617
241.0 17.0 -0.03114754098360656
242.0 14.0 -0.03387978142076503
239.0 17.0 -0.025683060109289613
242.0 17.0 -0.03387978142076503
242.0 17.0 -0.03387978142076503
234.0 19.0 -0.012021857923497359
244.0 17.0 -0.03934426229508198
245.0 16.0 -0.04207650273224045
237.0 17.0 -0.020218579234972778
241.0 16.0 -0.03114754098360656
239.0 16.0 -0.025683060109289613
243.0 17.0 -0.036612021857923505
244.0 17.0 -0.03934426229508198
244.0 17.0 -0.03934426229508198
252.0 14.0 -0.06120218579234976
245.0 15.0 -0.04207650273224045
248.0 14.0 -0.05027322404371587
284.0 19.0 -0.14863387978142079
250.0 14.0 -0.055737704918032815
239.0 16.0 -0.025683060109289613
235.0 18.0 -0.014754098360655832
245.0 15.0 -0.04207650273224045
241.0 17.0 -0.03114754098360656
245.0 16.0 -0.04207650273224045
237.0 17.0 -0.020218579234972778
245.0 16.0 -0.04207650273224045
245.0 16.0 -0.04207650273224045
241.0 16.0 -0.03114754098360656
244.0 17.0 -0.03934426229508198
245.0 15.0 -0.04207650273224045
243.0 17.0 -0.036612021857923505
239.0 16.0 -0.025683060109289613
245.0 15.0 -0.04207650273224045
240.0 16.0 -0.028415300546448086
245.0 16.0 -0.04207650273224045
278.0 18.0 -0.13224043715846995
245.0 15.0 -0.04207650273224045
239.0 16.0 -0.025683060109289613
245.0 16.0 -0.04207650273224045
245.0 16.0 -0.04207650273224045
245.0 16.0 -0.04207650273224045
245.0 16.0 -0.04207650273224045
245.0 16.0 -0.04207650273224045
245.0 16.0 -0.04207650273224045
245.0 16.0 -0.04207650273224045
245.0 15.0 -0.04207650273224045
245.0 16.0 -0.04207650273224045
239.0 16.0 -0.025683060109289613
245.0 16.0 -0.04207650273224045
239.0 16.0 -0.025683060109289613
245.0 16.0 -0.04207650273224045
245.0 16.0 -0.04207650273224045
239.0 16.0 -0.025683060109289613
