4 6 3 5 0 3 3 2 7  465.0 -0.3585708686199494 -0.3585708686199494 465 0.9430874999999832 0.08930629218749987 438 0.08422364783337728
4 3 5 3 3 6 5 6 1  256.0 -5.551115123125783e-17 -5.551115123125783e-17 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 4 7 1 7 3 7 1 5  256.0 0.0 0.0 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
4 4 4 0 6 6 3 7 2  464.0 -0.34969365719239104 -0.34969365719239104 464 0.9369878999999844 0.08855474093749986 457 0.08297472074607065
7 5 7 3 2 5 7 0 6  480.0 -0.3904720046466957 -0.3904720046466957 480 0.9689241499999834 0.09155700234374986 476 0.08871179067246432
5 6 7 2 4 7 2 5 3  383.0 -0.2968259208443096 -0.2968259208443096 383 0.871924149999985 0.08663231234374998 385 0.0755368053028574
1 7 1 5 2 2 2 5 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 3 3 3 2 3 3 4 5  383.0 -0.2968259208443095 -0.2968259208443095 383 0.871924149999985 0.08663231234374998 385 0.0755368053028574
7 3 6 4 1 1 5 6 4  383.0 -0.2968259208443095 -0.2968259208443095 383 0.871924149999985 0.08663231234374998 385 0.0755368053028574
0 2 0 3 3 3 0 4 3  1539.0 -6.1146856814789015 -6.1146856814789015 1539 3.0816290000000506 0.29012135812499645 711 0.8940463907173894
0 7 6 7 3 6 1 5 3  651.0 -1.0295336316122647 -1.0295336316122647 651 1.3636690999999663 0.13098544968750128 570 0.17862081028844573
7 3 5 1 7 1 3 3 7  256.0 0.0 0.0 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 3 6 2 3 3 6 0 7  480.0 -0.3904720046466955 -0.3904720046466955 480 0.9689241499999834 0.09155700234374986 476 0.08871179067246432
7 3 2 6 3 0 7 5 7  480.0 -0.3904720046466957 -0.3904720046466957 480 0.9689241499999834 0.09155700234374986 476 0.08871179067246432
0 7 7 4 6 7 6 1 1  511.0 -0.43442384577612675 -0.43442384577612675 511 1.007573549999982 0.09418204421875026 478 0.09489533663974149
7 3 3 4 6 4 7 0 7  480.0 -0.3904720046466955 -0.3904720046466955 480 0.9689241499999834 0.09155700234374986 476 0.08871179067246432
2 2 7 5 7 5 2 4 4  383.0 -0.2968259208443096 -0.2968259208443096 383 0.871924149999985 0.08663231234374998 385 0.0755368053028574
4 3 6 2 1 6 6 2 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
3 7 1 7 0 1 1 1 3  607.0 -0.9452356497328753 -0.9452356497328753 607 1.3094698999999663 0.1273500071875011 593 0.16676100117681208
2 3 3 6 1 6 6 5 2  256.0 -5.551115123125783e-17 -5.551115123125783e-17 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
0 7 2 2 5 0 1 7 7  991.0 -1.6127173006929396 -1.6127173006929396 991 1.7247049499999623 0.1511379723437498 521 0.2606684090342226
6 7 7 2 6 4 6 7 2  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 1 5 1 7 3 1 3 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
5 3 6 5 4 6 5 1 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 7 3 4 6 6 7 7 6  256.0 -5.551115123125783e-17 -5.551115123125783e-17 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 1 3 2 5 2 3 0 3  607.0 -0.9452356497328753 -0.9452356497328753 607 1.3094698999999663 0.1273500071875011 593 0.16676100117681208
