3 5 2 6 7 6 2 6 0  2350.0 -0.1928709215417242 -0.1928709215417242 2350 4.0698401000001745 0.3556479765625058 872 1.4474303964980084
6 0 4 7 4 2 7 3 4  2455.0 -0.31059531510397886 -0.31059531510397886 2455 4.29468070000019 0.37744718593750826 847 1.6210151447151997
6 4 1 7 7 1 1 7 7  2036.0 -0.06032149825698371 -0.06032149825698371 2036 3.727792300000131 0.33585189968750395 872 1.2519861255954934
2 1 2 7 2 1 0 1 4  2254.0 -0.17762796413173354 -0.17762796413173354 2254 4.008262400000166 0.3555043300000055 834 1.4249546389762728
4 0 6 2 3 7 7 6 5  2276.0 -0.20298013447712354 -0.20298013447712354 2276 4.057672750000158 0.36038796921875504 868 1.462336442126838
7 3 7 4 7 3 6 0 2  2345.0 -0.2937708095815839 -0.2937708095815839 2345 4.226752400000191 0.3776439312500073 840 1.5962073927564753
4 1 1 3 4 6 2 0 6  2543.0 -0.4936365591901063 -0.4936365591901063 2543 4.596863900000258 0.41134775843751037 896 1.8909096611074179
4 1 5 6 0 1 6 0 6  2630.0 -0.5517023314687775 -0.5517023314687775 2630 4.711274250000275 0.4195314476562613 896 1.9765277064082822
0 7 6 1 1 5 5 3 4  2769.0 -0.11570583580417648 -0.11570583580417648 2769 4.108282450000097 0.324624805781253 840 1.3336503924258118
2 1 7 0 7 3 6 4 6  2330.0 -0.26841960028385703 -0.26841960028385703 2330 4.181792250000197 0.3727652914062568 851 1.5588270066717498
2 6 7 4 1 3 0 4 6  2653.0 -0.7488691236177984 -0.7488691236177984 2653 4.983517200000302 0.45494984125001836 902 2.267250359006873
6 7 2 1 7 6 2 6 5  2008.0 -0.0008139241501807816 -0.0008139241501807816 2008 3.6118242000001195 0.32234186312500274 859 1.164242141908011
3 3 1 6 6 0 5 3 7  2449.0 -0.3312685089755294 -0.3312685089755294 2449 4.3237404500002015 0.3819604370312584 875 1.651497791891807
7 0 0 6 3 5 1 2 5  2451.0 -0.2581405066615756 -0.2581405066615756 2451 4.212274350000192 0.36646959421875686 855 1.5436704717826482
